118,5,"[420, 171, 467, 300]"
119,5,"[419, 169, 468, 300]"
120,5,"[419, 168, 465, 297]"
121,5,"[417, 166, 464, 299]"
122,5,"[409, 169, 462, 298]"
123,5,"[409, 172, 461, 298]"
124,5,"[404, 169, 459, 301]"
125,5,"[404, 163, 460, 302]"
126,5,"[400, 163, 455, 305]"
127,5,"[399, 162, 455, 308]"
128,5,"[398, 163, 455, 308]"
129,5,"[398, 160, 454, 309]"
130,5,"[399, 159, 454, 310]"
131,5,"[398, 158, 451, 311]"
132,5,"[396, 161, 445, 310]"
133,5,"[392, 160, 444, 311]"
134,5,"[390, 160, 446, 313]"
135,5,"[384, 158, 446, 313]"
136,5,"[382, 158, 445, 313]"
137,5,"[381, 160, 445, 314]"
138,5,"[380, 159, 445, 316]"
139,5,"[380, 159, 447, 314]"
140,5,"[380, 159, 445, 314]"
141,5,"[381, 158, 440, 317]"
142,5,"[379, 160, 438, 317]"
143,5,"[372, 157, 431, 322]"
144,5,"[369, 157, 432, 320]"
145,5,"[365, 157, 432, 320]"
146,5,"[361, 157, 432, 320]"
147,5,"[360, 157, 431, 323]"
148,5,"[358, 159, 429, 324]"
149,5,"[357, 160, 428, 325]"
150,5,"[356, 158, 427, 321]"
151,5,"[355, 157, 422, 324]"
152,5,"[352, 159, 420, 325]"
153,5,"[347, 158, 418, 327]"
154,5,"[343, 156, 419, 332]"
155,5,"[342, 153, 419, 334]"
156,5,"[338, 154, 418, 334]"
157,5,"[338, 152, 414, 337]"
158,5,"[337, 149, 414, 345]"
159,5,"[339, 149, 414, 349]"
160,5,"[337, 148, 414, 348]"
161,5,"[337, 148, 412, 345]"
162,5,"[329, 138, 405, 356]"
163,5,"[328, 137, 404, 361]"
164,5,"[324, 143, 403, 355]"
165,5,"[316, 143, 398, 355]"
166,5,"[313, 136, 398, 362]"
167,5,"[309, 133, 394, 368]"
168,5,"[306, 142, 394, 370]"
169,5,"[304, 135, 393, 377]"
170,5,"[303, 121, 393, 379]"
171,5,"[305, 123, 390, 372]"
172,5,"[302, 115, 386, 382]"
173,5,"[302, 132, 384, 378]"
174,5,"[294, 122, 373, 389]"
175,5,"[283, 124, 370, 389]"
176,5,"[272, 104, 373, 396]"
177,5,"[266, 117, 366, 397]"
178,5,"[262, 125, 363, 391]"
179,5,"[256, 121, 359, 405]"
180,5,"[256, 105, 357, 420]"
181,5,"[253, 103, 350, 418]"
182,5,"[247, 101, 342, 417]"
183,5,"[238, 98, 335, 422]"
184,5,"[231, 90, 327, 434]"
185,5,"[223, 80, 326, 445]"
186,5,"[209, 84, 318, 444]"
187,5,"[194, 86, 319, 445]"
188,5,"[189, 95, 317, 438]"
189,5,"[181, 92, 314, 446]"
190,5,"[180, 82, 309, 458]"
191,5,"[179, 61, 306, 474]"
192,5,"[165, 60, 293, 473]"
193,5,"[162, 71, 286, 461]"
194,5,"[153, 69, 278, 466]"
196,5,"[125, 42, 261, 480]"
197,5,"[103, 46, 249, 480]"
198,5,"[86, 25, 236, 480]"
199,5,"[67, 36, 228, 480]"
200,5,"[56, 33, 222, 480]"
201,5,"[49, 31, 207, 480]"
202,5,"[55, 48, 180, 477]"
233,4,"[536, 84, 634, 437]"
234,4,"[500, 94, 615, 429]"
235,4,"[489, 74, 601, 443]"
236,4,"[442, 86, 586, 428]"
237,4,"[420, 94, 583, 420]"
239,4,"[397, 100, 495, 422]"
240,4,"[368, 84, 466, 415]"
241,4,"[335, 89, 463, 425]"
242,4,"[310, 89, 451, 426]"
243,4,"[289, 82, 432, 435]"
244,4,"[285, 94, 395, 424]"
245,4,"[248, 76, 348, 440]"
246,4,"[210, 81, 342, 436]"
247,4,"[185, 87, 334, 434]"
248,4,"[180, 85, 326, 435]"
249,4,"[155, 92, 267, 423]"
250,4,"[132, 85, 225, 428]"
251,4,"[96, 86, 217, 432]"
252,4,"[60, 89, 216, 437]"
253,4,"[46, 82, 191, 439]"
254,4,"[30, 97, 142, 427]"
255,4,"[1, 92, 110, 442]"
256,4,"[0, 77, 100, 455]"
281,2,"[13, 152, 107, 439]"
282,2,"[38, 147, 130, 446]"
283,2,"[56, 169, 162, 449]"
284,2,"[52, 164, 197, 455]"
285,2,"[71, 148, 203, 470]"
286,2,"[90, 163, 199, 464]"
287,2,"[121, 154, 210, 472]"
288,2,"[136, 154, 233, 466]"
289,2,"[153, 142, 265, 474]"
290,2,"[150, 162, 308, 451]"
291,2,"[170, 156, 285, 461]"
292,2,"[185, 133, 297, 480]"
293,2,"[194, 142, 308, 472]"
294,2,"[192, 134, 320, 464]"
295,2,"[197, 137, 319, 478]"
296,2,"[196, 129, 306, 480]"
297,2,"[195, 136, 298, 480]"
298,2,"[191, 135, 291, 480]"
299,2,"[176, 137, 284, 480]"
300,2,"[156, 131, 272, 480]"
301,2,"[149, 147, 263, 471]"
302,2,"[133, 144, 254, 475]"
303,2,"[121, 138, 252, 480]"
304,2,"[118, 137, 231, 480]"
305,2,"[113, 137, 210, 453]"
306,2,"[100, 140, 191, 448]"
307,2,"[62, 150, 185, 465]"
309,2,"[19, 152, 159, 462]"
310,2,"[12, 143, 139, 471]"
361,1,"[547, 148, 627, 397]"
362,1,"[526, 147, 613, 422]"
363,1,"[503, 162, 597, 416]"
364,1,"[486, 153, 572, 389]"
365,1,"[470, 152, 555, 391]"
366,1,"[451, 142, 544, 400]"
367,1,"[431, 147, 525, 397]"
368,1,"[402, 148, 517, 393]"
369,1,"[402, 151, 498, 388]"
370,1,"[382, 143, 484, 396]"
372,1,"[348, 147, 447, 380]"
373,1,"[330, 156, 432, 376]"
374,1,"[300, 145, 426, 388]"
375,1,"[280, 145, 412, 395]"
376,1,"[263, 139, 402, 400]"
377,1,"[249, 137, 380, 480]"
378,1,"[232, 129, 369, 463]"
379,1,"[231, 130, 350, 463]"
380,1,"[224, 131, 331, 462]"
381,1,"[198, 127, 318, 466]"
382,1,"[187, 135, 303, 456]"
383,1,"[165, 129, 283, 465]"
384,1,"[156, 125, 261, 471]"
385,1,"[122, 102, 247, 480]"
386,1,"[84, 118, 231, 469]"
387,1,"[45, 111, 216, 477]"
388,1,"[29, 110, 190, 480]"
389,1,"[12, 101, 172, 480]"
390,1,"[9, 104, 148, 471]"
391,1,"[0, 111, 120, 462]"
392,1,"[0, 80, 101, 480]"
432,0,"[435, 146, 595, 474]"
433,0,"[398, 135, 566, 479]"
434,0,"[369, 121, 540, 477]"
435,0,"[320, 114, 518, 480]"
436,0,"[271, 105, 491, 480]"
438,0,"[200, 95, 429, 480]"
439,0,"[175, 94, 392, 479]"
440,0,"[150, 76, 354, 480]"
441,0,"[118, 45, 328, 480]"
443,0,"[55, 31, 245, 480]"
445,0,"[0, 35, 158, 480]"
