229,4,"[309, 86, 443, 439]"
230,4,"[287, 56, 404, 468]"
231,4,"[265, 60, 372, 470]"
232,4,"[214, 73, 345, 454]"
233,4,"[182, 79, 335, 460]"
234,4,"[170, 74, 314, 456]"
235,4,"[131, 80, 242, 443]"
236,4,"[69, 71, 211, 463]"
237,4,"[11, 70, 202, 461]"
238,4,"[9, 70, 149, 461]"
239,4,"[0, 59, 101, 429]"
258,2,"[3, 160, 99, 434]"
261,2,"[34, 167, 179, 451]"
262,2,"[40, 157, 188, 456]"
263,2,"[74, 152, 178, 445]"
264,2,"[92, 154, 200, 440]"
265,2,"[106, 148, 215, 476]"
266,2,"[109, 157, 222, 469]"
267,2,"[120, 139, 229, 480]"
268,2,"[124, 135, 228, 480]"
269,2,"[120, 131, 234, 480]"
270,2,"[120, 136, 235, 480]"
271,2,"[115, 137, 236, 480]"
272,2,"[110, 138, 221, 480]"
273,2,"[99, 137, 219, 480]"
274,2,"[94, 120, 184, 471]"
275,2,"[63, 144, 178, 471]"
277,2,"[14, 151, 170, 466]"
278,2,"[14, 138, 148, 477]"
279,2,"[1, 95, 93, 480]"
318,1,"[535, 147, 621, 392]"
319,1,"[514, 135, 606, 400]"
320,1,"[488, 127, 584, 414]"
321,1,"[460, 142, 571, 399]"
323,1,"[398, 147, 515, 391]"
324,1,"[378, 133, 490, 401]"
325,1,"[360, 141, 470, 391]"
327,1,"[326, 137, 424, 446]"
328,1,"[298, 140, 401, 443]"
329,1,"[274, 140, 374, 453]"
330,1,"[233, 127, 355, 469]"
331,1,"[194, 137, 332, 459]"
332,1,"[174, 146, 313, 467]"
333,1,"[160, 123, 286, 474]"
334,1,"[150, 120, 273, 465]"
335,1,"[115, 123, 250, 468]"
337,1,"[42, 120, 204, 472]"
338,1,"[25, 102, 161, 480]"
339,1,"[10, 105, 144, 473]"
340,1,"[0, 90, 117, 480]"
341,1,"[0, 95, 96, 478]"
406,0,"[551, 145, 640, 475]"
407,0,"[523, 133, 640, 480]"
408,0,"[483, 151, 639, 475]"
409,0,"[457, 155, 640, 475]"
410,0,"[423, 145, 640, 477]"
411,0,"[417, 138, 639, 479]"
412,0,"[423, 110, 610, 480]"
413,0,"[389, 109, 585, 480]"
414,0,"[365, 111, 551, 480]"
415,0,"[335, 104, 512, 480]"
416,0,"[291, 93, 471, 480]"
417,0,"[229, 95, 429, 480]"
418,0,"[187, 93, 393, 480]"
419,0,"[133, 95, 361, 470]"
420,0,"[52, 70, 331, 475]"
421,0,"[26, 67, 292, 477]"
422,0,"[37, 37, 258, 480]"
423,0,"[19, 25, 205, 480]"
424,0,"[1, 36, 160, 480]"
425,0,"[0, 1, 118, 478]"
426,0,"[0, 33, 91, 480]"
