336,1,"[214, 0, 378, 435]"
337,1,"[244, 8, 391, 420]"
338,1,"[242, 6, 400, 422]"
339,1,"[246, 0, 413, 433]"
340,1,"[259, 0, 430, 429]"
341,1,"[267, 1, 432, 429]"
342,1,"[256, 0, 445, 472]"
343,1,"[261, 0, 449, 477]"
344,1,"[276, 0, 479, 473]"
345,1,"[288, 7, 473, 465]"
346,1,"[291, 9, 475, 464]"
347,1,"[304, 7, 474, 463]"
348,1,"[302, 9, 476, 462]"
349,1,"[309, 13, 478, 460]"
350,1,"[330, 0, 507, 471]"
351,1,"[332, 5, 509, 467]"
352,1,"[362, 30, 472, 394]"
353,1,"[368, 36, 479, 393]"
356,1,"[369, 31, 538, 433]"
357,1,"[385, 29, 530, 407]"
358,1,"[389, 30, 536, 392]"
359,1,"[402, 24, 561, 392]"
359,2,"[1, 105, 84, 433]"
360,1,"[409, 26, 556, 389]"
360,2,"[3, 107, 92, 459]"
361,1,"[413, 27, 557, 393]"
361,2,"[4, 113, 105, 428]"
362,1,"[418, 28, 561, 388]"
362,2,"[6, 113, 111, 427]"
363,1,"[419, 25, 564, 395]"
363,2,"[3, 126, 119, 440]"
364,1,"[419, 27, 570, 395]"
364,2,"[2, 121, 123, 445]"
365,1,"[419, 29, 577, 394]"
365,2,"[2, 116, 122, 448]"
366,1,"[445, 29, 587, 394]"
366,2,"[0, 135, 143, 430]"
367,1,"[444, 31, 591, 394]"
367,2,"[5, 126, 135, 439]"
368,1,"[444, 32, 594, 391]"
369,1,"[450, 22, 600, 399]"
370,2,"[26, 126, 130, 422]"
371,2,"[31, 130, 132, 416]"
372,2,"[42, 128, 136, 415]"
373,2,"[45, 130, 138, 408]"
374,1,"[505, 45, 602, 372]"
375,1,"[509, 38, 606, 354]"
376,1,"[517, 44, 613, 373]"
376,2,"[58, 131, 150, 410]"
377,1,"[531, 31, 624, 394]"
377,2,"[54, 129, 158, 415]"
378,1,"[531, 42, 628, 384]"
378,2,"[55, 131, 168, 413]"
379,1,"[534, 47, 629, 377]"
379,2,"[56, 128, 174, 416]"
380,1,"[538, 45, 635, 375]"
380,2,"[58, 142, 177, 405]"
381,2,"[62, 157, 177, 406]"
382,2,"[71, 140, 177, 409]"
383,1,"[556, 42, 640, 379]"
383,2,"[74, 143, 178, 404]"
384,1,"[559, 44, 640, 380]"
384,2,"[82, 141, 178, 406]"
385,1,"[559, 34, 640, 385]"
385,2,"[94, 135, 183, 408]"
387,2,"[100, 147, 195, 399]"
389,2,"[112, 149, 202, 390]"
390,2,"[111, 146, 208, 394]"
391,2,"[112, 147, 210, 395]"
392,2,"[115, 151, 211, 390]"
393,2,"[116, 151, 212, 395]"
394,2,"[118, 153, 213, 392]"
395,2,"[128, 159, 216, 386]"
396,2,"[129, 155, 215, 392]"
397,2,"[128, 153, 214, 391]"
398,2,"[121, 152, 212, 391]"
399,2,"[121, 154, 211, 389]"
401,2,"[130, 159, 212, 383]"
403,2,"[125, 155, 207, 385]"
404,2,"[126, 153, 206, 386]"
405,2,"[124, 152, 206, 390]"
406,2,"[126, 154, 200, 384]"
407,2,"[124, 158, 201, 379]"
408,2,"[124, 161, 200, 377]"
409,2,"[128, 154, 199, 380]"
410,2,"[128, 161, 197, 371]"
411,2,"[128, 159, 197, 371]"
412,2,"[124, 159, 199, 371]"
413,2,"[124, 159, 195, 370]"
414,2,"[123, 156, 193, 370]"
415,2,"[122, 160, 190, 364]"
416,2,"[119, 158, 189, 365]"
417,2,"[115, 161, 187, 362]"
418,2,"[112, 164, 182, 361]"
419,2,"[107, 160, 181, 360]"
420,2,"[104, 158, 181, 366]"
421,2,"[104, 159, 182, 365]"
422,2,"[101, 158, 183, 369]"
423,2,"[90, 151, 173, 371]"
424,2,"[83, 150, 176, 372]"
425,2,"[75, 150, 175, 372]"
426,2,"[63, 157, 174, 369]"
427,2,"[62, 152, 175, 372]"
428,2,"[60, 148, 173, 375]"
429,2,"[61, 159, 164, 372]"
430,2,"[61, 144, 156, 375]"
431,2,"[57, 148, 156, 374]"
432,2,"[59, 148, 129, 374]"
433,2,"[56, 150, 117, 373]"
434,2,"[50, 150, 112, 375]"
435,2,"[46, 152, 108, 379]"
436,2,"[40, 151, 108, 370]"
437,2,"[18, 155, 103, 365]"
438,2,"[5, 159, 103, 362]"
439,2,"[1, 164, 106, 360]"
440,2,"[1, 165, 104, 359]"
441,2,"[0, 160, 103, 362]"
442,2,"[0, 163, 99, 365]"
443,2,"[0, 161, 94, 363]"
444,2,"[0, 158, 92, 366]"
445,2,"[2, 154, 87, 373]"
556,2,"[0, 127, 88, 448]"
558,2,"[0, 95, 85, 436]"
559,2,"[0, 93, 85, 436]"
560,2,"[0, 94, 88, 438]"
561,2,"[0, 87, 98, 445]"
562,2,"[2, 94, 98, 435]"
563,2,"[2, 105, 103, 429]"
564,2,"[5, 94, 105, 432]"
565,2,"[10, 90, 112, 442]"
566,2,"[10, 106, 117, 422]"
567,2,"[26, 103, 123, 423]"
568,2,"[32, 109, 123, 421]"
569,2,"[39, 107, 128, 423]"
570,2,"[42, 107, 135, 423]"
571,2,"[39, 115, 140, 416]"
572,2,"[53, 100, 156, 429]"
573,2,"[54, 105, 159, 427]"
574,2,"[55, 105, 165, 429]"
575,2,"[57, 105, 171, 429]"
576,2,"[60, 113, 171, 421]"
577,2,"[61, 116, 175, 420]"
578,2,"[63, 109, 175, 431]"
579,2,"[75, 113, 178, 425]"
580,2,"[99, 114, 176, 421]"
581,2,"[96, 106, 186, 424]"
582,2,"[109, 104, 199, 418]"
583,2,"[118, 99, 204, 422]"
584,2,"[130, 90, 213, 436]"
585,2,"[135, 96, 219, 427]"
586,2,"[134, 105, 224, 428]"
587,2,"[128, 102, 235, 434]"
588,2,"[127, 99, 241, 433]"
589,2,"[113, 118, 267, 415]"
590,2,"[117, 117, 266, 419]"
591,2,"[122, 113, 262, 424]"
592,2,"[123, 115, 264, 424]"
593,2,"[152, 97, 266, 438]"
594,2,"[155, 86, 266, 448]"
595,2,"[162, 89, 269, 445]"
596,2,"[176, 88, 266, 441]"
597,2,"[198, 92, 284, 438]"
598,2,"[198, 98, 290, 434]"
599,2,"[206, 92, 289, 437]"
600,2,"[208, 100, 294, 426]"
601,2,"[214, 103, 302, 433]"
602,2,"[218, 95, 306, 439]"
603,2,"[220, 97, 308, 438]"
604,2,"[232, 104, 340, 428]"
605,2,"[234, 102, 343, 431]"
606,2,"[236, 106, 346, 432]"
607,2,"[243, 85, 355, 457]"
608,2,"[245, 98, 353, 440]"
609,2,"[254, 103, 365, 434]"
610,2,"[257, 96, 371, 444]"
611,2,"[261, 90, 372, 452]"
612,2,"[273, 92, 380, 449]"
613,2,"[279, 73, 385, 465]"
614,2,"[282, 91, 382, 444]"
615,2,"[301, 95, 390, 445]"
616,2,"[303, 85, 396, 451]"
617,2,"[306, 88, 400, 447]"
618,2,"[310, 90, 406, 442]"
619,2,"[316, 84, 411, 453]"
620,2,"[328, 91, 424, 449]"
621,2,"[330, 97, 432, 480]"
622,2,"[330, 100, 435, 477]"
623,2,"[332, 91, 439, 480]"
624,2,"[338, 96, 448, 476]"
625,2,"[355, 104, 466, 465]"
626,2,"[358, 121, 467, 449]"
627,2,"[361, 113, 471, 458]"
628,2,"[381, 110, 481, 463]"
629,2,"[394, 92, 496, 448]"
630,2,"[396, 89, 498, 446]"
631,2,"[401, 100, 504, 438]"
632,2,"[412, 99, 508, 438]"
633,2,"[411, 116, 518, 422]"
634,2,"[419, 87, 556, 461]"
635,2,"[422, 88, 559, 461]"
636,2,"[425, 92, 565, 475]"
637,2,"[420, 86, 572, 462]"
639,2,"[448, 89, 593, 476]"
640,2,"[455, 75, 601, 472]"
641,2,"[459, 99, 598, 472]"
642,2,"[477, 71, 618, 478]"
643,2,"[502, 96, 606, 439]"
644,2,"[517, 94, 611, 441]"
646,2,"[538, 94, 629, 430]"
647,2,"[548, 90, 636, 399]"
648,2,"[557, 95, 640, 390]"
709,4,"[0, 96, 88, 480]"
710,4,"[0, 78, 91, 480]"
711,4,"[0, 94, 98, 480]"
712,4,"[0, 78, 109, 480]"
713,4,"[0, 79, 111, 480]"
714,4,"[0, 36, 113, 480]"
715,4,"[0, 48, 108, 477]"
716,4,"[0, 59, 117, 468]"
761,4,"[234, 108, 337, 431]"
763,4,"[247, 113, 341, 431]"
764,4,"[251, 118, 342, 429]"
765,4,"[251, 121, 343, 422]"
766,4,"[251, 125, 345, 416]"
767,4,"[251, 131, 347, 413]"
768,3,"[118, 20, 236, 350]"
768,4,"[262, 131, 355, 403]"
769,3,"[121, 15, 244, 368]"
769,4,"[261, 126, 358, 409]"
770,3,"[129, 0, 247, 425]"
770,4,"[259, 123, 360, 413]"
771,3,"[135, 0, 257, 428]"
771,4,"[261, 121, 361, 413]"
772,3,"[155, 0, 269, 432]"
772,4,"[261, 124, 366, 410]"
773,3,"[150, 33, 277, 392]"
773,4,"[263, 131, 370, 406]"
774,3,"[159, 32, 286, 392]"
774,4,"[264, 124, 370, 409]"
775,3,"[165, 37, 290, 388]"
775,4,"[267, 130, 371, 405]"
776,4,"[269, 135, 371, 403]"
777,4,"[274, 144, 375, 396]"
778,3,"[176, 33, 331, 398]"
778,4,"[278, 145, 377, 392]"
779,4,"[281, 147, 378, 395]"
780,4,"[286, 141, 379, 400]"
781,4,"[290, 138, 378, 399]"
786,3,"[271, 0, 381, 441]"
786,4,"[301, 141, 388, 388]"
787,4,"[300, 139, 391, 389]"
788,4,"[302, 140, 390, 386]"
789,3,"[270, 8, 432, 423]"
789,4,"[303, 143, 391, 383]"
790,3,"[265, 9, 441, 421]"
790,4,"[306, 141, 393, 383]"
791,4,"[306, 142, 395, 385]"
792,4,"[309, 146, 397, 382]"
793,3,"[299, 5, 477, 462]"
793,4,"[314, 147, 400, 385]"
794,3,"[313, 17, 473, 410]"
794,4,"[315, 150, 400, 382]"
795,3,"[324, 20, 508, 448]"
795,4,"[315, 153, 397, 383]"
796,3,"[341, 11, 500, 410]"
796,4,"[316, 150, 397, 380]"
797,3,"[346, 12, 500, 408]"
797,4,"[316, 149, 398, 375]"
798,3,"[347, 15, 507, 412]"
798,4,"[319, 140, 402, 359]"
799,3,"[367, 7, 533, 416]"
800,3,"[373, 21, 527, 404]"
800,4,"[319, 143, 400, 374]"
801,3,"[375, 15, 537, 408]"
801,4,"[320, 142, 402, 375]"
802,3,"[378, 0, 543, 429]"
802,4,"[320, 143, 405, 373]"
803,3,"[375, 3, 552, 425]"
803,4,"[321, 144, 406, 371]"
804,3,"[416, 3, 561, 420]"
805,3,"[414, 17, 566, 453]"
806,3,"[426, 0, 571, 427]"
806,4,"[322, 139, 410, 374]"
815,3,"[491, 0, 630, 444]"
816,3,"[531, 0, 634, 478]"
817,3,"[537, 0, 636, 470]"
819,4,"[340, 163, 416, 352]"
821,4,"[341, 156, 418, 353]"
822,4,"[342, 159, 418, 352]"
823,4,"[343, 161, 419, 350]"
824,4,"[344, 163, 419, 348]"
825,4,"[343, 160, 421, 352]"
826,4,"[344, 160, 419, 350]"
827,4,"[344, 162, 420, 349]"
828,4,"[344, 161, 420, 351]"
829,4,"[346, 164, 417, 349]"
830,4,"[345, 165, 419, 347]"
831,4,"[346, 163, 420, 348]"
832,4,"[347, 162, 419, 350]"
833,4,"[348, 160, 420, 350]"
849,4,"[365, 152, 437, 346]"
854,4,"[377, 157, 437, 344]"
856,4,"[377, 159, 438, 342]"
857,4,"[376, 160, 437, 342]"
858,4,"[376, 159, 438, 342]"
859,4,"[377, 160, 437, 340]"
860,4,"[376, 163, 437, 337]"
861,4,"[379, 161, 434, 338]"
862,4,"[379, 161, 433, 337]"
863,4,"[377, 164, 436, 336]"
864,4,"[379, 164, 435, 335]"
915,4,"[405, 177, 453, 322]"
916,4,"[404, 177, 452, 321]"
918,4,"[405, 175, 454, 321]"
919,4,"[405, 175, 454, 322]"
920,4,"[407, 174, 454, 321]"
930,4,"[410, 181, 458, 317]"
931,4,"[408, 180, 459, 316]"
932,4,"[409, 181, 461, 318]"
933,4,"[410, 179, 460, 318]"
934,4,"[408, 182, 461, 316]"
937,4,"[415, 180, 464, 312]"
941,4,"[417, 184, 463, 311]"
942,4,"[417, 183, 463, 311]"
943,4,"[416, 182, 464, 312]"
944,4,"[416, 183, 464, 312]"
945,4,"[417, 183, 462, 310]"
946,4,"[418, 185, 462, 311]"
947,4,"[417, 182, 462, 313]"
948,4,"[419, 180, 462, 313]"
949,4,"[419, 178, 463, 310]"
950,4,"[418, 178, 464, 310]"
955,4,"[421, 186, 465, 312]"
961,4,"[424, 185, 471, 309]"
962,4,"[424, 189, 469, 309]"
963,4,"[424, 187, 470, 308]"
965,4,"[426, 194, 471, 307]"
966,4,"[426, 193, 471, 308]"
968,4,"[427, 196, 472, 305]"
974,4,"[428, 186, 472, 307]"
990,4,"[434, 191, 476, 307]"
991,4,"[433, 191, 476, 303]"
992,4,"[433, 193, 476, 303]"
993,4,"[434, 194, 476, 304]"
994,4,"[434, 194, 476, 304]"
995,4,"[433, 193, 476, 306]"
997,4,"[435, 196, 476, 305]"
999,4,"[435, 196, 476, 304]"
1000,4,"[435, 198, 477, 302]"
1001,4,"[435, 197, 477, 302]"
1002,4,"[437, 195, 475, 301]"
1003,4,"[436, 192, 475, 301]"
1004,4,"[437, 193, 476, 301]"
1005,4,"[438, 192, 476, 302]"
1006,4,"[437, 191, 476, 300]"
1007,4,"[438, 191, 477, 301]"
1008,4,"[438, 192, 477, 302]"
1009,4,"[437, 192, 477, 303]"
1010,4,"[439, 193, 478, 301]"
1011,4,"[439, 195, 478, 300]"
1012,4,"[440, 193, 478, 299]"
1016,4,"[442, 190, 480, 299]"
1017,4,"[444, 191, 480, 296]"
1019,4,"[443, 194, 482, 297]"
1020,4,"[447, 191, 483, 297]"
1021,4,"[445, 191, 483, 297]"
1022,4,"[446, 192, 484, 297]"
1023,4,"[445, 193, 482, 296]"
1024,4,"[446, 191, 481, 295]"
1025,4,"[447, 196, 483, 294]"
1026,4,"[449, 195, 484, 293]"
1027,4,"[447, 196, 483, 292]"
1028,4,"[448, 193, 483, 292]"
1029,4,"[448, 193, 484, 292]"
1030,4,"[448, 194, 484, 292]"
1031,4,"[450, 196, 484, 290]"
1032,4,"[449, 194, 483, 294]"
1033,4,"[448, 195, 484, 293]"
1034,4,"[449, 192, 483, 296]"
1035,4,"[448, 192, 483, 293]"
1036,4,"[449, 195, 482, 293]"
1037,4,"[449, 196, 484, 293]"
1038,4,"[450, 194, 483, 294]"
1039,4,"[451, 193, 483, 295]"
1040,4,"[451, 190, 483, 295]"
1041,4,"[452, 192, 483, 294]"
1042,4,"[451, 191, 483, 293]"
1043,4,"[451, 194, 484, 293]"
1044,4,"[451, 194, 484, 294]"
1045,4,"[452, 194, 483, 292]"
1046,4,"[453, 193, 484, 294]"
1047,4,"[453, 193, 484, 293]"
1048,4,"[453, 191, 485, 289]"
1049,4,"[453, 193, 485, 288]"
1050,4,"[453, 191, 485, 289]"
1051,4,"[453, 191, 485, 288]"
1052,4,"[453, 192, 485, 288]"
1053,4,"[454, 192, 485, 287]"
1054,4,"[454, 193, 486, 287]"
1057,4,"[455, 196, 486, 286]"
1058,4,"[455, 194, 487, 287]"
1059,4,"[455, 194, 487, 286]"
1061,4,"[455, 195, 486, 286]"
1062,4,"[455, 194, 486, 286]"
1063,4,"[456, 193, 485, 286]"
1064,4,"[456, 192, 485, 284]"
1065,4,"[455, 193, 486, 284]"
1066,4,"[455, 192, 485, 284]"
1067,4,"[455, 192, 485, 285]"
1068,4,"[455, 192, 485, 287]"
1069,4,"[455, 193, 486, 284]"
1070,4,"[455, 193, 487, 285]"
1071,4,"[455, 193, 486, 283]"
1072,4,"[455, 193, 486, 284]"
1073,4,"[457, 194, 485, 283]"
1074,4,"[457, 196, 490, 291]"
1075,4,"[458, 196, 489, 290]"
1076,4,"[458, 195, 490, 292]"
1077,4,"[458, 196, 490, 291]"
1086,4,"[460, 196, 490, 286]"
1087,4,"[460, 196, 489, 287]"
1108,4,"[455, 193, 483, 287]"
1111,4,"[454, 195, 484, 288]"
1116,4,"[450, 196, 482, 292]"
1119,4,"[444, 198, 478, 293]"
1135,4,"[435, 196, 472, 292]"
1137,4,"[436, 197, 470, 293]"
1138,4,"[436, 193, 469, 295]"
1140,4,"[435, 193, 468, 296]"
1141,4,"[433, 192, 466, 296]"
1143,4,"[433, 193, 466, 298]"
1145,4,"[432, 192, 466, 299]"
1162,2,"[547, 76, 640, 460]"
1163,2,"[536, 61, 639, 467]"
1165,2,"[492, 119, 628, 454]"
1166,2,"[485, 115, 626, 456]"
1167,2,"[479, 107, 619, 461]"
1168,2,"[491, 97, 604, 434]"
1169,2,"[460, 79, 602, 468]"
1170,2,"[456, 92, 598, 476]"
1170,3,"[477, 0, 632, 470]"
1171,2,"[450, 96, 599, 475]"
1172,2,"[456, 111, 570, 470]"
1174,2,"[437, 82, 543, 457]"
1175,2,"[433, 91, 533, 445]"
1176,2,"[416, 105, 515, 430]"
1177,2,"[410, 80, 511, 454]"
1178,2,"[395, 119, 505, 460]"
1179,2,"[396, 96, 499, 438]"
1180,2,"[373, 70, 483, 459]"
1181,2,"[349, 92, 488, 474]"
1182,2,"[340, 91, 495, 479]"
1183,2,"[335, 89, 497, 480]"
1184,2,"[319, 102, 475, 472]"
1184,3,"[343, 5, 501, 418]"
1185,2,"[313, 107, 478, 470]"
1186,2,"[306, 98, 469, 476]"
1187,3,"[293, 19, 485, 446]"
1189,2,"[304, 92, 391, 447]"
1189,3,"[286, 23, 483, 446]"
1190,3,"[263, 2, 455, 430]"
1191,2,"[279, 74, 375, 417]"
1191,3,"[269, 14, 444, 422]"
1192,2,"[267, 85, 369, 452]"
1192,3,"[257, 24, 458, 444]"
1192,4,"[423, 188, 460, 304]"
1193,3,"[241, 6, 407, 424]"
1194,2,"[258, 88, 359, 452]"
1195,2,"[237, 89, 358, 453]"
1197,4,"[424, 185, 460, 303]"
1198,2,"[174, 66, 342, 480]"
1198,3,"[224, 26, 340, 402]"
1199,2,"[160, 100, 336, 468]"
1200,2,"[161, 83, 330, 462]"
1200,4,"[423, 185, 461, 302]"
1201,2,"[163, 98, 329, 468]"
1201,3,"[193, 2, 305, 427]"
1202,2,"[160, 99, 323, 468]"
1203,2,"[138, 76, 298, 467]"
1204,2,"[160, 71, 265, 466]"
1205,2,"[163, 65, 260, 471]"
1206,2,"[141, 41, 241, 480]"
1207,2,"[138, 30, 235, 480]"
1208,2,"[136, 84, 227, 449]"
1208,3,"[94, 20, 280, 413]"
1209,2,"[132, 72, 223, 461]"
1209,3,"[98, 23, 277, 410]"
1210,2,"[112, 93, 217, 437]"
1210,3,"[100, 28, 270, 399]"
1210,4,"[417, 186, 453, 305]"
1211,2,"[107, 83, 215, 446]"
1212,2,"[79, 75, 225, 461]"
1212,3,"[78, 31, 234, 399]"
1213,2,"[75, 78, 218, 455]"
1213,3,"[68, 29, 234, 401]"
1214,2,"[48, 77, 209, 456]"
1214,3,"[61, 14, 234, 413]"
1215,2,"[44, 92, 211, 448]"
1215,3,"[54, 7, 234, 463]"
1216,2,"[43, 85, 204, 447]"
1217,2,"[48, 88, 197, 448]"
1218,2,"[48, 91, 192, 448]"
1219,2,"[43, 85, 186, 457]"
1220,2,"[22, 90, 164, 448]"
1221,2,"[18, 95, 150, 439]"
1222,2,"[18, 97, 134, 436]"
1223,2,"[13, 96, 132, 437]"
1224,2,"[0, 91, 107, 442]"
1225,2,"[0, 87, 100, 446]"
1226,2,"[0, 85, 92, 450]"
1226,3,"[0, 0, 101, 394]"
1227,2,"[0, 84, 90, 450]"
1227,3,"[0, 0, 96, 389]"
1228,2,"[0, 69, 94, 458]"
1229,2,"[0, 84, 95, 448]"
1230,2,"[0, 79, 93, 454]"
1231,2,"[2, 64, 91, 467]"
1232,2,"[0, 123, 87, 461]"
1233,4,"[410, 183, 454, 315]"
1234,2,"[2, 145, 79, 475]"
1234,4,"[410, 181, 452, 318]"
1235,4,"[410, 180, 450, 317]"
1236,4,"[409, 181, 450, 317]"
1237,4,"[410, 181, 451, 318]"
1241,4,"[403, 183, 449, 313]"
1306,4,"[353, 165, 418, 335]"
1308,4,"[349, 169, 415, 342]"
1309,4,"[348, 169, 413, 342]"
1310,4,"[348, 165, 415, 336]"
1336,4,"[324, 156, 394, 346]"
1337,4,"[323, 163, 394, 347]"
1338,4,"[324, 162, 394, 349]"
1339,4,"[325, 162, 393, 350]"
1340,4,"[321, 162, 390, 350]"
1341,4,"[319, 165, 388, 350]"
1342,4,"[317, 163, 388, 352]"
1353,4,"[309, 153, 380, 368]"
1356,1,"[531, 32, 640, 346]"
1357,1,"[526, 22, 640, 356]"
1357,4,"[303, 157, 367, 366]"
1359,1,"[481, 10, 631, 372]"
1360,1,"[478, 5, 620, 379]"
1361,1,"[441, 3, 614, 385]"
1362,1,"[444, 5, 610, 386]"
1363,1,"[443, 12, 603, 380]"
1363,4,"[285, 150, 368, 370]"
1364,1,"[398, 7, 588, 382]"
1364,4,"[286, 145, 368, 375]"
1365,1,"[407, 7, 582, 387]"
1365,4,"[283, 148, 366, 375]"
1366,1,"[407, 14, 575, 405]"
1366,4,"[281, 152, 367, 367]"
1367,1,"[404, 18, 561, 402]"
1367,4,"[280, 149, 366, 376]"
1368,4,"[279, 148, 366, 382]"
1369,4,"[280, 148, 363, 379]"
1370,4,"[277, 151, 362, 382]"
1371,1,"[341, 7, 498, 418]"
1371,4,"[273, 149, 363, 381]"
1374,1,"[301, 0, 464, 434]"
1375,1,"[300, 2, 459, 423]"
1376,1,"[261, 0, 452, 441]"
1377,1,"[269, 0, 435, 433]"
1378,1,"[256, 0, 432, 425]"
