258,4,"[6, 0, 146, 440]"
259,4,"[6, 16, 163, 480]"
260,4,"[20, 31, 209, 480]"
261,4,"[59, 6, 236, 474]"
265,4,"[168, 0, 350, 480]"
266,4,"[190, 18, 387, 480]"
274,4,"[473, 46, 633, 480]"
314,5,"[0, 70, 95, 460]"
315,5,"[0, 56, 106, 470]"
316,5,"[0, 52, 119, 475]"
317,5,"[10, 33, 134, 459]"
318,5,"[10, 46, 132, 477]"
319,5,"[10, 53, 144, 470]"
322,5,"[22, 63, 156, 434]"
323,5,"[27, 70, 157, 426]"
347,5,"[216, 116, 299, 360]"
348,5,"[220, 121, 301, 354]"
351,5,"[241, 124, 313, 355]"
352,5,"[244, 124, 320, 353]"
353,5,"[249, 124, 328, 351]"
354,5,"[257, 116, 328, 351]"
355,5,"[257, 120, 335, 346]"
356,5,"[260, 120, 340, 350]"
357,5,"[264, 128, 336, 352]"
358,5,"[266, 127, 335, 353]"
359,5,"[270, 128, 346, 341]"
360,5,"[274, 128, 343, 338]"
361,5,"[279, 134, 346, 335]"
362,5,"[283, 133, 353, 333]"
363,5,"[286, 137, 357, 332]"
364,5,"[288, 138, 365, 333]"
365,5,"[294, 138, 363, 331]"
366,5,"[295, 138, 366, 326]"
367,5,"[298, 143, 366, 326]"
393,5,"[342, 150, 390, 311]"
414,5,"[379, 150, 421, 300]"
415,5,"[380, 152, 421, 299]"
416,5,"[380, 154, 423, 297]"
418,5,"[378, 155, 425, 295]"
440,5,"[406, 166, 444, 277]"
442,5,"[408, 166, 445, 276]"
443,5,"[408, 167, 442, 280]"
445,5,"[407, 163, 443, 280]"
446,5,"[408, 163, 445, 283]"
447,5,"[408, 164, 442, 282]"
448,5,"[409, 165, 443, 283]"
449,5,"[410, 164, 445, 285]"
450,5,"[411, 166, 446, 281]"
452,5,"[411, 167, 444, 280]"
453,5,"[411, 166, 445, 279]"
454,5,"[414, 167, 446, 279]"
455,5,"[413, 170, 445, 277]"
456,5,"[414, 170, 446, 277]"
457,5,"[414, 170, 448, 276]"
458,5,"[415, 170, 447, 276]"
459,5,"[415, 170, 447, 275]"
460,5,"[416, 171, 447, 275]"
464,5,"[418, 171, 449, 271]"
467,5,"[430, 171, 464, 272]"
468,5,"[431, 172, 462, 273]"
471,5,"[436, 169, 463, 272]"
472,5,"[438, 169, 465, 274]"
475,5,"[445, 176, 476, 269]"
476,5,"[445, 175, 475, 269]"
481,5,"[461, 174, 490, 266]"
482,5,"[462, 174, 490, 266]"
483,5,"[464, 173, 491, 268]"
484,5,"[467, 174, 493, 271]"
485,5,"[468, 174, 495, 271]"
486,5,"[469, 176, 497, 270]"
487,5,"[471, 174, 500, 268]"
488,5,"[470, 175, 502, 269]"
489,5,"[473, 174, 504, 269]"
490,5,"[474, 175, 504, 269]"
491,5,"[475, 175, 505, 269]"
492,5,"[474, 176, 505, 268]"
493,5,"[473, 175, 503, 269]"
494,5,"[473, 175, 503, 268]"
495,5,"[472, 175, 502, 268]"
496,5,"[472, 175, 502, 267]"
497,5,"[472, 175, 502, 267]"
498,5,"[473, 175, 503, 269]"
499,5,"[475, 176, 504, 265]"
500,5,"[475, 173, 504, 269]"
501,5,"[476, 174, 504, 269]"
502,5,"[475, 175, 504, 269]"
503,5,"[474, 176, 502, 266]"
504,5,"[473, 174, 500, 269]"
505,5,"[471, 174, 497, 269]"
506,5,"[469, 174, 496, 270]"
507,5,"[466, 173, 495, 269]"
508,5,"[466, 173, 493, 268]"
509,5,"[463, 175, 490, 268]"
518,5,"[462, 178, 488, 265]"
527,5,"[463, 175, 494, 266]"
528,5,"[461, 175, 494, 266]"
529,5,"[461, 177, 493, 265]"
530,5,"[460, 176, 492, 266]"
531,5,"[461, 175, 491, 266]"
544,5,"[466, 175, 494, 268]"
545,5,"[465, 176, 494, 265]"
546,5,"[466, 176, 496, 267]"
547,5,"[466, 174, 497, 264]"
548,5,"[467, 173, 496, 268]"
549,5,"[467, 172, 496, 267]"
554,5,"[469, 173, 495, 270]"
560,5,"[464, 175, 495, 266]"
