105,5,"[449, 174, 487, 285]"
111,5,"[441, 168, 485, 291]"
112,5,"[439, 167, 482, 293]"
113,5,"[436, 168, 478, 294]"
114,5,"[435, 169, 474, 295]"
115,5,"[430, 169, 473, 296]"
116,5,"[426, 166, 469, 295]"
119,5,"[421, 172, 467, 296]"
122,5,"[419, 169, 462, 295]"
123,5,"[411, 173, 460, 295]"
124,5,"[410, 172, 460, 296]"
126,5,"[404, 165, 458, 298]"
127,5,"[402, 165, 457, 300]"
128,5,"[400, 165, 454, 304]"
129,5,"[400, 161, 453, 305]"
130,5,"[402, 159, 453, 305]"
131,5,"[402, 160, 451, 305]"
132,5,"[398, 163, 445, 304]"
133,5,"[393, 160, 444, 308]"
136,5,"[379, 162, 444, 309]"
137,5,"[377, 163, 443, 310]"
138,5,"[376, 162, 442, 307]"
139,5,"[371, 160, 432, 308]"
140,3,"[126, 30, 247, 404]"
140,5,"[371, 159, 431, 311]"
141,5,"[372, 157, 429, 314]"
142,5,"[371, 157, 428, 317]"
143,3,"[32, 57, 197, 469]"
143,5,"[369, 156, 425, 317]"
146,3,"[0, 32, 98, 443]"
146,5,"[352, 157, 417, 319]"
147,5,"[348, 160, 416, 319]"
148,5,"[345, 161, 416, 318]"
149,5,"[346, 161, 415, 319]"
151,5,"[346, 155, 410, 320]"
152,5,"[345, 157, 409, 323]"
153,5,"[338, 153, 399, 332]"
154,5,"[335, 152, 399, 332]"
155,5,"[331, 153, 399, 329]"
157,5,"[318, 154, 397, 336]"
158,5,"[314, 155, 397, 337]"
159,5,"[314, 153, 393, 340]"
160,5,"[316, 154, 391, 334]"
161,5,"[313, 149, 386, 333]"
162,5,"[308, 152, 387, 342]"
163,5,"[308, 153, 378, 342]"
164,5,"[299, 145, 368, 354]"
165,5,"[294, 142, 367, 353]"
166,5,"[286, 138, 369, 357]"
167,5,"[282, 139, 363, 358]"
168,5,"[275, 141, 360, 359]"
169,5,"[269, 131, 356, 369]"
170,5,"[269, 125, 347, 373]"
171,5,"[267, 128, 337, 363]"
172,5,"[264, 125, 337, 375]"
173,5,"[260, 127, 334, 375]"
174,5,"[248, 123, 325, 376]"
175,5,"[237, 118, 321, 376]"
176,5,"[230, 117, 319, 380]"
177,5,"[220, 118, 316, 383]"
178,5,"[212, 125, 316, 397]"
179,5,"[214, 119, 313, 398]"
180,5,"[212, 115, 303, 398]"
182,5,"[200, 118, 294, 393]"
183,5,"[197, 108, 285, 407]"
184,5,"[186, 96, 275, 420]"
185,5,"[173, 104, 271, 418]"
186,5,"[153, 93, 266, 426]"
187,5,"[137, 103, 257, 419]"
188,5,"[123, 96, 244, 438]"
189,5,"[121, 71, 233, 461]"
190,5,"[121, 67, 224, 454]"
191,5,"[109, 85, 216, 441]"
192,5,"[95, 87, 204, 444]"
193,5,"[90, 67, 191, 468]"
195,5,"[32, 76, 158, 453]"
196,5,"[12, 68, 146, 474]"
197,5,"[10, 58, 133, 479]"
198,5,"[0, 48, 121, 477]"
223,4,"[525, 47, 640, 478]"
224,4,"[437, 54, 606, 479]"
225,4,"[407, 0, 563, 446]"
226,4,"[374, 2, 525, 415]"
290,2,"[0, 145, 86, 447]"
291,2,"[0, 144, 87, 476]"
292,2,"[0, 141, 89, 477]"
293,2,"[6, 167, 108, 455]"
294,2,"[15, 136, 146, 474]"
295,2,"[27, 137, 185, 480]"
296,2,"[34, 153, 191, 464]"
297,2,"[80, 146, 197, 471]"
298,2,"[108, 132, 214, 480]"
299,2,"[125, 129, 258, 480]"
300,2,"[140, 135, 283, 476]"
301,2,"[152, 129, 309, 480]"
302,2,"[187, 132, 316, 479]"
303,2,"[226, 135, 327, 456]"
305,2,"[266, 129, 383, 463]"
307,2,"[283, 137, 439, 476]"
309,2,"[375, 114, 484, 480]"
310,2,"[396, 115, 561, 479]"
312,2,"[444, 117, 609, 480]"
313,2,"[491, 127, 611, 480]"
314,2,"[529, 68, 627, 480]"
315,2,"[547, 120, 640, 472]"
332,3,"[1, 54, 165, 469]"
333,3,"[24, 46, 197, 475]"
335,3,"[81, 23, 231, 480]"
342,3,"[309, 39, 473, 480]"
343,3,"[352, 33, 500, 480]"
344,3,"[384, 45, 533, 476]"
345,3,"[435, 47, 537, 399]"
348,3,"[528, 35, 638, 349]"
