119,5,"[340, 158, 384, 307]"
120,5,"[336, 155, 387, 310]"
121,5,"[331, 157, 385, 312]"
122,5,"[326, 158, 378, 313]"
123,5,"[324, 159, 376, 312]"
124,5,"[322, 155, 375, 314]"
125,5,"[319, 153, 373, 316]"
126,5,"[316, 151, 369, 317]"
127,5,"[315, 151, 369, 321]"
128,5,"[314, 150, 368, 320]"
129,5,"[313, 148, 366, 318]"
130,5,"[312, 149, 366, 317]"
131,5,"[306, 153, 360, 323]"
132,5,"[298, 145, 360, 321]"
133,5,"[295, 147, 360, 323]"
134,5,"[292, 142, 350, 328]"
135,5,"[287, 145, 350, 325]"
136,5,"[284, 143, 342, 329]"
137,5,"[284, 140, 338, 331]"
139,5,"[265, 148, 334, 326]"
140,5,"[264, 147, 328, 331]"
141,5,"[267, 147, 329, 335]"
142,5,"[258, 134, 325, 333]"
143,5,"[254, 134, 328, 335]"
144,5,"[242, 144, 317, 334]"
145,5,"[237, 142, 315, 340]"
146,5,"[239, 144, 308, 336]"
147,5,"[234, 139, 297, 342]"
148,5,"[231, 133, 296, 348]"
149,5,"[231, 138, 294, 352]"
150,5,"[229, 136, 291, 359]"
151,5,"[226, 132, 287, 362]"
152,5,"[225, 127, 284, 357]"
153,5,"[216, 115, 286, 359]"
154,5,"[212, 122, 283, 357]"
155,5,"[206, 121, 280, 364]"
156,5,"[204, 121, 276, 371]"
157,5,"[187, 125, 268, 369]"
158,5,"[184, 121, 262, 366]"
159,5,"[181, 119, 255, 375]"
160,5,"[179, 150, 247, 373]"
161,5,"[171, 123, 245, 372]"
162,5,"[158, 137, 229, 384]"
163,5,"[150, 132, 225, 391]"
164,5,"[141, 101, 223, 394]"
165,5,"[135, 96, 220, 396]"
166,5,"[131, 95, 215, 400]"
167,5,"[103, 133, 212, 387]"
168,5,"[97, 95, 207, 402]"
169,5,"[89, 80, 195, 407]"
171,5,"[71, 71, 163, 415]"
172,5,"[65, 69, 155, 416]"
173,5,"[63, 69, 148, 416]"
177,5,"[14, 49, 133, 441]"
179,5,"[0, 72, 121, 415]"
180,5,"[0, 86, 109, 447]"
181,5,"[0, 95, 99, 442]"
182,5,"[2, 8, 87, 471]"
183,5,"[0, 0, 87, 480]"
203,4,"[172, 23, 404, 480]"
215,4,"[454, 66, 640, 466]"
216,4,"[418, 47, 630, 473]"
217,4,"[418, 19, 567, 411]"
219,2,"[0, 168, 34, 415]"
219,4,"[335, 0, 494, 428]"
220,4,"[275, 0, 448, 439]"
221,4,"[251, 59, 452, 466]"
222,4,"[202, 23, 368, 454]"
223,4,"[164, 28, 331, 441]"
225,4,"[91, 26, 268, 441]"
230,4,"[184, 0, 379, 430]"
232,4,"[226, 3, 468, 473]"
276,2,"[0, 159, 126, 464]"
277,2,"[0, 144, 118, 443]"
278,2,"[15, 138, 140, 455]"
279,2,"[27, 143, 147, 441]"
280,2,"[61, 146, 164, 435]"
281,2,"[69, 124, 180, 458]"
282,2,"[85, 121, 220, 461]"
283,2,"[79, 125, 243, 466]"
284,2,"[120, 116, 265, 469]"
285,2,"[154, 119, 274, 466]"
286,2,"[184, 112, 301, 466]"
287,2,"[194, 109, 319, 467]"
288,2,"[219, 116, 362, 461]"
289,2,"[214, 116, 378, 461]"
290,2,"[246, 121, 401, 449]"
291,2,"[286, 103, 413, 467]"
293,2,"[339, 113, 448, 466]"
295,2,"[383, 109, 527, 463]"
296,2,"[390, 113, 538, 469]"
297,2,"[419, 106, 577, 471]"
298,2,"[472, 101, 591, 473]"
316,3,"[8, 22, 154, 448]"
317,3,"[27, 11, 195, 465]"
319,3,"[70, 19, 239, 450]"
320,3,"[105, 38, 268, 480]"
321,3,"[127, 46, 309, 475]"
327,3,"[338, 33, 496, 480]"
328,3,"[363, 0, 531, 474]"
329,3,"[378, 49, 536, 469]"
331,3,"[473, 58, 587, 276]"
332,3,"[499, 34, 611, 297]"
333,3,"[525, 36, 637, 343]"
