195,2,"[180, 156, 270, 440]"
196,2,"[165, 160, 271, 437]"
197,2,"[163, 162, 266, 437]"
198,2,"[156, 154, 263, 444]"
199,2,"[137, 159, 233, 437]"
200,2,"[132, 165, 217, 431]"
201,2,"[116, 170, 210, 426]"
202,2,"[103, 171, 200, 425]"
203,2,"[94, 166, 195, 431]"
204,2,"[92, 172, 191, 441]"
205,2,"[92, 164, 184, 429]"
206,2,"[84, 165, 170, 430]"
207,2,"[79, 157, 152, 440]"
208,2,"[68, 162, 146, 437]"
209,2,"[50, 171, 140, 424]"
210,2,"[31, 168, 148, 429]"
211,2,"[20, 159, 144, 435]"
213,2,"[6, 158, 97, 437]"
214,2,"[0, 170, 87, 423]"
215,2,"[0, 164, 83, 427]"
216,2,"[0, 184, 62, 410]"
228,4,"[14, 0, 288, 429]"
229,4,"[93, 0, 346, 427]"
231,4,"[205, 5, 386, 421]"
233,4,"[261, 4, 456, 473]"
234,4,"[290, 93, 493, 469]"
235,4,"[351, 1, 490, 424]"
236,4,"[390, 0, 529, 432]"
237,4,"[416, 83, 574, 480]"
238,4,"[449, 5, 610, 417]"
239,4,"[490, 23, 629, 480]"
240,4,"[522, 6, 640, 467]"
262,5,"[0, 105, 78, 480]"
266,5,"[12, 72, 159, 454]"
267,5,"[22, 58, 164, 474]"
268,5,"[43, 53, 193, 475]"
269,5,"[70, 38, 224, 480]"
270,5,"[70, 45, 248, 480]"
271,5,"[92, 49, 272, 478]"
272,5,"[106, 58, 274, 474]"
273,5,"[117, 69, 261, 466]"
274,5,"[129, 69, 252, 470]"
275,5,"[131, 39, 254, 480]"
276,5,"[143, 78, 272, 459]"
277,5,"[152, 0, 270, 480]"
278,5,"[151, 44, 275, 480]"
279,5,"[152, 60, 280, 475]"
280,5,"[156, 55, 279, 477]"
281,5,"[161, 65, 286, 467]"
282,5,"[163, 67, 283, 461]"
283,5,"[168, 58, 286, 470]"
284,5,"[172, 67, 282, 466]"
285,5,"[170, 83, 278, 451]"
286,5,"[164, 78, 271, 451]"
287,5,"[160, 90, 272, 429]"
288,5,"[162, 93, 269, 425]"
289,5,"[167, 98, 266, 421]"
290,5,"[171, 91, 264, 429]"
291,5,"[180, 103, 267, 420]"
292,5,"[186, 108, 270, 410]"
293,5,"[186, 101, 276, 414]"
294,5,"[196, 114, 280, 399]"
295,5,"[195, 115, 281, 401]"
296,5,"[193, 120, 284, 402]"
297,5,"[195, 124, 287, 392]"
298,5,"[200, 124, 287, 389]"
299,5,"[199, 120, 293, 378]"
300,5,"[211, 125, 298, 371]"
301,5,"[218, 124, 301, 374]"
302,5,"[224, 127, 303, 373]"
303,5,"[230, 132, 305, 369]"
304,5,"[232, 121, 316, 377]"
305,5,"[235, 126, 316, 368]"
306,5,"[237, 137, 321, 363]"
307,5,"[242, 143, 325, 355]"
308,5,"[247, 142, 327, 355]"
309,5,"[250, 141, 326, 353]"
310,5,"[253, 138, 329, 353]"
311,5,"[259, 141, 331, 352]"
312,5,"[263, 148, 334, 350]"
313,5,"[273, 148, 341, 347]"
314,5,"[274, 141, 344, 353]"
315,5,"[275, 143, 348, 348]"
316,5,"[281, 144, 353, 352]"
317,5,"[289, 143, 355, 347]"
318,5,"[291, 145, 358, 346]"
319,5,"[294, 144, 361, 346]"
320,5,"[298, 146, 361, 335]"
321,5,"[300, 145, 364, 341]"
322,5,"[301, 148, 367, 337]"
323,5,"[303, 151, 366, 336]"
324,5,"[312, 153, 374, 333]"
325,5,"[314, 151, 375, 331]"
326,5,"[312, 152, 381, 327]"
327,5,"[314, 153, 384, 326]"
328,5,"[318, 153, 385, 330]"
329,5,"[319, 154, 382, 327]"
330,5,"[321, 153, 381, 325]"
331,5,"[323, 152, 383, 317]"
332,5,"[327, 153, 383, 320]"
333,5,"[330, 152, 384, 323]"
334,5,"[330, 154, 388, 323]"
335,5,"[336, 151, 389, 324]"
336,5,"[339, 152, 391, 321]"
337,5,"[338, 152, 394, 317]"
338,5,"[339, 154, 395, 317]"
339,5,"[340, 154, 395, 319]"
340,5,"[340, 155, 397, 319]"
341,5,"[339, 156, 398, 316]"
342,5,"[340, 154, 397, 317]"
343,5,"[347, 155, 398, 314]"
344,5,"[348, 157, 397, 312]"
345,5,"[349, 159, 396, 313]"
346,5,"[349, 160, 396, 312]"
347,5,"[350, 161, 397, 311]"
348,5,"[351, 159, 401, 308]"
349,5,"[352, 161, 404, 307]"
350,5,"[353, 162, 407, 307]"
351,5,"[353, 161, 406, 306]"
352,5,"[353, 159, 402, 307]"
353,5,"[354, 159, 404, 306]"
354,5,"[356, 160, 404, 307]"
355,5,"[357, 159, 403, 307]"
356,5,"[362, 165, 411, 302]"
357,5,"[364, 166, 414, 302]"
358,5,"[369, 163, 418, 300]"
359,5,"[369, 164, 420, 300]"
360,5,"[372, 164, 420, 300]"
361,5,"[373, 166, 423, 297]"
362,5,"[373, 165, 421, 299]"
363,5,"[375, 165, 420, 298]"
364,5,"[376, 166, 421, 296]"
365,5,"[378, 166, 421, 296]"
366,5,"[377, 169, 423, 294]"
367,5,"[380, 168, 419, 298]"
370,5,"[384, 169, 431, 295]"
371,5,"[390, 171, 431, 295]"
372,5,"[391, 171, 431, 292]"
373,5,"[385, 171, 439, 292]"
375,5,"[394, 172, 433, 290]"
376,5,"[395, 175, 432, 286]"
377,5,"[398, 175, 437, 288]"
378,5,"[398, 175, 436, 286]"
379,5,"[398, 175, 440, 284]"
380,5,"[398, 175, 439, 286]"
381,5,"[399, 174, 440, 286]"
382,5,"[398, 177, 438, 287]"
383,5,"[400, 178, 441, 285]"
384,5,"[399, 175, 440, 285]"
385,5,"[400, 177, 439, 282]"
386,5,"[402, 174, 439, 285]"
387,5,"[402, 177, 441, 283]"
388,5,"[403, 179, 443, 281]"
389,5,"[407, 174, 441, 273]"
390,5,"[411, 174, 449, 282]"
391,5,"[411, 177, 449, 280]"
392,5,"[411, 176, 447, 281]"
393,5,"[409, 177, 448, 281]"
394,5,"[411, 173, 449, 277]"
395,5,"[413, 173, 448, 279]"
396,5,"[416, 172, 448, 279]"
397,5,"[419, 175, 449, 277]"
398,5,"[421, 175, 450, 275]"
399,5,"[420, 176, 451, 274]"
400,5,"[419, 179, 452, 278]"
401,5,"[418, 177, 455, 272]"
403,5,"[424, 177, 456, 273]"
404,5,"[424, 175, 455, 274]"
405,5,"[424, 175, 455, 272]"
406,5,"[425, 174, 455, 275]"
407,5,"[426, 175, 454, 274]"
408,5,"[426, 175, 456, 275]"
409,5,"[427, 175, 457, 275]"
410,5,"[428, 176, 457, 272]"
411,5,"[428, 177, 458, 271]"
412,5,"[429, 177, 458, 272]"
413,5,"[429, 178, 457, 269]"
414,5,"[429, 178, 457, 270]"
415,5,"[429, 177, 456, 271]"
416,5,"[428, 176, 457, 271]"
417,5,"[430, 176, 456, 271]"
418,5,"[430, 177, 457, 271]"
419,5,"[431, 177, 458, 272]"
420,5,"[432, 179, 457, 270]"
421,5,"[433, 178, 459, 270]"
422,5,"[433, 178, 461, 270]"
423,5,"[435, 178, 461, 270]"
424,5,"[436, 180, 462, 269]"
425,5,"[436, 179, 461, 268]"
426,5,"[436, 179, 462, 268]"
427,5,"[436, 178, 462, 269]"
428,5,"[436, 182, 461, 263]"
429,5,"[437, 180, 463, 268]"
430,5,"[440, 182, 466, 267]"
431,5,"[441, 184, 468, 265]"
432,5,"[442, 184, 470, 263]"
433,5,"[441, 183, 470, 264]"
434,5,"[443, 184, 470, 263]"
435,5,"[442, 184, 469, 265]"
436,5,"[443, 184, 468, 264]"
437,5,"[441, 184, 467, 263]"
438,5,"[442, 183, 467, 264]"
439,5,"[442, 184, 467, 263]"
440,5,"[442, 184, 468, 263]"
441,5,"[443, 183, 468, 266]"
442,5,"[443, 184, 469, 265]"
443,5,"[443, 183, 468, 264]"
444,5,"[443, 183, 470, 264]"
445,5,"[444, 185, 470, 261]"
446,5,"[444, 186, 468, 262]"
447,5,"[443, 186, 466, 262]"
448,5,"[440, 186, 463, 260]"
449,5,"[439, 183, 464, 263]"
450,5,"[438, 184, 464, 263]"
451,5,"[439, 185, 465, 261]"
452,5,"[439, 184, 460, 260]"
453,5,"[440, 185, 461, 262]"
454,5,"[441, 185, 466, 262]"
455,5,"[442, 185, 468, 262]"
456,5,"[442, 186, 468, 263]"
457,5,"[442, 186, 468, 260]"
458,5,"[445, 185, 469, 262]"
459,5,"[446, 185, 470, 262]"
460,5,"[447, 185, 469, 259]"
461,5,"[448, 185, 470, 261]"
462,5,"[450, 185, 469, 261]"
463,5,"[449, 185, 469, 264]"
464,5,"[450, 186, 469, 261]"
467,5,"[444, 187, 464, 262]"
468,5,"[442, 185, 463, 263]"
469,5,"[439, 184, 460, 266]"
470,5,"[438, 185, 462, 265]"
471,5,"[436, 185, 460, 266]"
472,5,"[436, 186, 459, 265]"
473,5,"[435, 186, 457, 264]"
474,5,"[434, 187, 457, 264]"
475,5,"[434, 187, 456, 264]"
476,5,"[434, 187, 457, 263]"
477,5,"[433, 188, 457, 263]"
478,5,"[433, 188, 458, 263]"
479,5,"[433, 187, 458, 264]"
480,5,"[434, 186, 458, 264]"
481,5,"[433, 186, 457, 264]"
482,5,"[433, 187, 458, 264]"
483,5,"[433, 186, 457, 264]"
484,5,"[433, 186, 458, 263]"
485,5,"[433, 186, 458, 265]"
486,5,"[433, 186, 458, 264]"
487,5,"[434, 185, 457, 266]"
488,5,"[433, 186, 458, 265]"
489,5,"[433, 186, 457, 265]"
490,5,"[433, 187, 457, 264]"
491,5,"[433, 186, 457, 264]"
492,5,"[433, 186, 456, 265]"
493,5,"[433, 186, 457, 265]"
494,5,"[433, 186, 457, 265]"
495,5,"[433, 186, 457, 265]"
496,5,"[433, 187, 458, 264]"
497,5,"[433, 187, 457, 263]"
498,5,"[433, 187, 457, 263]"
499,5,"[433, 187, 457, 263]"
500,5,"[433, 187, 457, 263]"
501,5,"[433, 187, 457, 265]"
502,5,"[433, 186, 457, 265]"
503,5,"[433, 187, 457, 264]"
504,5,"[433, 187, 456, 263]"
505,5,"[434, 186, 457, 265]"
506,5,"[434, 187, 457, 263]"
507,5,"[434, 187, 458, 264]"
508,5,"[434, 187, 458, 264]"
509,5,"[433, 187, 458, 263]"
510,5,"[434, 187, 458, 264]"
511,5,"[434, 187, 458, 263]"
512,5,"[434, 187, 458, 264]"
513,5,"[433, 187, 457, 264]"
514,5,"[433, 187, 457, 263]"
515,5,"[433, 186, 457, 265]"
516,5,"[434, 187, 457, 265]"
517,5,"[434, 187, 457, 264]"
518,5,"[434, 187, 458, 264]"
519,5,"[434, 187, 458, 263]"
520,5,"[434, 186, 457, 265]"
521,5,"[434, 186, 457, 265]"
522,5,"[434, 187, 457, 264]"
523,5,"[433, 186, 457, 265]"
524,5,"[433, 186, 457, 264]"
525,5,"[433, 187, 457, 264]"
526,5,"[433, 187, 457, 264]"
527,5,"[433, 187, 457, 263]"
528,5,"[433, 187, 457, 264]"
529,5,"[434, 186, 458, 265]"
530,5,"[434, 187, 458, 264]"
531,5,"[434, 186, 458, 265]"
532,5,"[434, 186, 458, 266]"
533,5,"[433, 186, 458, 266]"
534,5,"[433, 187, 458, 265]"
535,5,"[433, 186, 457, 265]"
536,5,"[432, 186, 456, 265]"
537,5,"[433, 185, 455, 266]"
538,5,"[433, 185, 455, 266]"
539,5,"[433, 185, 454, 267]"
540,5,"[433, 185, 455, 267]"
541,5,"[433, 184, 455, 268]"
542,5,"[433, 185, 456, 266]"
543,5,"[433, 185, 456, 266]"
544,5,"[433, 185, 456, 267]"
545,5,"[433, 186, 456, 265]"
546,5,"[433, 185, 458, 267]"
547,5,"[434, 186, 457, 266]"
548,5,"[433, 187, 458, 264]"
549,5,"[433, 185, 458, 266]"
550,5,"[434, 186, 459, 265]"
551,5,"[434, 187, 460, 264]"
552,5,"[434, 186, 459, 264]"
553,5,"[434, 186, 459, 264]"
554,5,"[433, 187, 458, 264]"
555,5,"[433, 187, 459, 264]"
556,5,"[433, 187, 458, 263]"
557,5,"[433, 186, 458, 264]"
558,5,"[433, 187, 458, 263]"
559,5,"[433, 186, 458, 264]"
560,5,"[433, 187, 458, 263]"
561,5,"[433, 187, 458, 264]"
562,5,"[433, 187, 458, 264]"
563,5,"[433, 187, 457, 264]"
564,5,"[434, 187, 458, 264]"
565,5,"[434, 187, 458, 264]"
566,5,"[433, 188, 457, 263]"
567,5,"[433, 187, 458, 263]"
568,5,"[433, 187, 458, 264]"
569,5,"[433, 187, 458, 264]"
570,5,"[433, 187, 458, 264]"
571,5,"[433, 188, 458, 263]"
572,5,"[433, 187, 458, 264]"
573,5,"[433, 187, 458, 264]"
574,5,"[433, 187, 457, 264]"
575,5,"[433, 187, 458, 264]"
576,5,"[433, 188, 457, 263]"
577,5,"[433, 187, 457, 264]"
578,5,"[433, 188, 457, 263]"
579,5,"[433, 188, 458, 263]"
580,5,"[433, 188, 458, 263]"
581,5,"[433, 188, 458, 264]"
582,5,"[433, 187, 458, 264]"
583,5,"[433, 187, 458, 264]"
584,5,"[433, 187, 458, 264]"
585,5,"[433, 186, 458, 265]"
586,5,"[433, 187, 458, 264]"
587,5,"[433, 187, 459, 263]"
588,5,"[433, 188, 458, 263]"
589,5,"[433, 187, 458, 264]"
590,5,"[434, 187, 458, 264]"
591,5,"[433, 187, 458, 264]"
592,5,"[433, 187, 458, 264]"
593,5,"[433, 187, 458, 264]"
594,5,"[433, 187, 457, 264]"
595,5,"[433, 187, 458, 264]"
596,5,"[433, 187, 457, 263]"
597,5,"[433, 188, 457, 263]"
598,5,"[433, 187, 457, 263]"
599,5,"[433, 187, 457, 264]"
