267,5,"[214, 106, 305, 380]"
268,5,"[216, 110, 309, 380]"
269,5,"[218, 104, 311, 385]"
270,5,"[228, 115, 319, 373]"
271,5,"[232, 115, 320, 368]"
272,5,"[232, 112, 321, 360]"
273,5,"[239, 108, 320, 361]"
274,5,"[241, 110, 323, 360]"
275,5,"[244, 112, 327, 361]"
276,5,"[249, 119, 335, 357]"
277,5,"[256, 127, 343, 352]"
278,5,"[270, 123, 345, 356]"
279,5,"[270, 116, 348, 358]"
280,5,"[273, 116, 350, 359]"
281,5,"[273, 121, 350, 355]"
282,5,"[279, 124, 348, 354]"
283,5,"[279, 127, 352, 348]"
284,5,"[281, 122, 357, 348]"
285,5,"[285, 124, 362, 342]"
286,5,"[285, 125, 364, 342]"
287,5,"[290, 128, 367, 339]"
288,5,"[295, 128, 371, 341]"
289,5,"[298, 131, 370, 339]"
290,5,"[306, 140, 378, 331]"
291,5,"[305, 146, 382, 329]"
292,5,"[310, 145, 382, 328]"
293,5,"[309, 145, 385, 328]"
294,5,"[313, 151, 387, 323]"
295,5,"[318, 148, 388, 321]"
296,5,"[321, 146, 386, 322]"
297,5,"[326, 147, 388, 325]"
298,5,"[327, 151, 392, 322]"
299,5,"[330, 150, 394, 326]"
300,5,"[334, 150, 401, 321]"
301,5,"[346, 152, 408, 317]"
302,5,"[345, 152, 408, 317]"
303,5,"[342, 153, 412, 319]"
304,5,"[342, 157, 413, 319]"
305,5,"[344, 157, 414, 317]"
306,5,"[347, 155, 413, 314]"
307,5,"[356, 151, 412, 315]"
308,5,"[355, 152, 413, 316]"
309,5,"[357, 150, 415, 317]"
310,5,"[363, 149, 419, 316]"
311,5,"[364, 151, 423, 314]"
312,5,"[363, 151, 426, 313]"
313,5,"[365, 155, 427, 309]"
314,5,"[365, 156, 427, 311]"
315,5,"[364, 156, 428, 310]"
316,5,"[368, 152, 426, 310]"
317,5,"[366, 152, 427, 310]"
318,5,"[368, 151, 426, 311]"
319,5,"[371, 151, 425, 309]"
320,5,"[374, 153, 424, 306]"
321,5,"[384, 156, 429, 304]"
322,5,"[384, 155, 430, 305]"
323,5,"[385, 155, 430, 303]"
324,5,"[386, 145, 430, 304]"
325,5,"[385, 158, 432, 301]"
326,5,"[386, 158, 431, 301]"
327,5,"[388, 156, 430, 302]"
328,5,"[389, 151, 431, 298]"
329,5,"[388, 154, 433, 296]"
330,5,"[389, 159, 436, 299]"
331,5,"[390, 161, 436, 297]"
332,5,"[394, 163, 438, 295]"
333,5,"[396, 157, 438, 293]"
334,5,"[399, 158, 441, 291]"
335,5,"[398, 157, 442, 293]"
336,5,"[401, 155, 445, 293]"
337,5,"[400, 157, 446, 292]"
338,5,"[401, 158, 446, 292]"
339,5,"[399, 158, 444, 292]"
340,5,"[403, 158, 445, 292]"
341,5,"[405, 158, 442, 288]"
342,5,"[406, 158, 442, 289]"
343,5,"[407, 160, 442, 284]"
344,5,"[410, 158, 444, 288]"
345,5,"[413, 158, 450, 289]"
346,5,"[408, 158, 452, 287]"
347,5,"[413, 167, 448, 293]"
348,5,"[413, 162, 455, 283]"
349,5,"[412, 164, 456, 282]"
350,5,"[415, 168, 449, 292]"
351,5,"[413, 164, 455, 283]"
352,5,"[411, 161, 457, 283]"
353,5,"[411, 161, 454, 281]"
354,5,"[414, 161, 453, 282]"
355,5,"[416, 160, 451, 283]"
356,5,"[419, 162, 453, 282]"
357,5,"[418, 162, 454, 280]"
358,5,"[418, 163, 454, 280]"
359,5,"[418, 164, 455, 280]"
360,5,"[419, 163, 454, 280]"
361,5,"[420, 166, 454, 275]"
363,5,"[421, 161, 452, 283]"
364,5,"[422, 159, 451, 283]"
365,5,"[421, 162, 451, 279]"
368,5,"[425, 171, 457, 274]"
369,5,"[426, 168, 457, 277]"
370,5,"[427, 165, 459, 277]"
371,5,"[426, 164, 459, 278]"
372,5,"[426, 165, 459, 278]"
373,5,"[425, 167, 460, 278]"
374,5,"[428, 168, 458, 273]"
375,5,"[430, 171, 458, 271]"
376,5,"[431, 169, 457, 272]"
377,5,"[432, 174, 456, 268]"
378,5,"[434, 172, 456, 271]"
379,5,"[434, 170, 458, 269]"
380,5,"[435, 166, 461, 274]"
381,5,"[434, 167, 465, 273]"
382,5,"[436, 169, 468, 273]"
383,5,"[438, 171, 467, 270]"
384,5,"[437, 171, 464, 267]"
385,5,"[436, 171, 465, 269]"
386,5,"[438, 172, 465, 268]"
387,5,"[440, 171, 464, 268]"
388,5,"[442, 173, 466, 269]"
389,5,"[443, 175, 471, 268]"
390,5,"[445, 177, 478, 267]"
391,5,"[446, 175, 479, 270]"
392,5,"[448, 175, 483, 269]"
393,5,"[451, 176, 483, 267]"
394,5,"[452, 176, 484, 266]"
395,5,"[453, 176, 485, 265]"
396,5,"[454, 177, 483, 265]"
397,5,"[456, 177, 481, 268]"
398,5,"[460, 178, 489, 265]"
399,5,"[464, 178, 491, 269]"
400,5,"[465, 176, 491, 271]"
401,5,"[468, 178, 493, 269]"
402,5,"[470, 177, 494, 268]"
403,5,"[473, 176, 494, 268]"
404,5,"[475, 176, 496, 270]"
405,5,"[478, 175, 503, 272]"
406,5,"[478, 177, 504, 268]"
407,5,"[480, 176, 508, 267]"
408,5,"[480, 175, 510, 268]"
409,5,"[481, 177, 510, 264]"
410,5,"[482, 176, 511, 266]"
411,5,"[482, 177, 510, 263]"
412,5,"[482, 176, 510, 263]"
413,5,"[481, 175, 510, 264]"
414,5,"[481, 175, 510, 264]"
415,5,"[481, 175, 512, 264]"
416,5,"[481, 175, 510, 263]"
417,5,"[480, 176, 509, 265]"
418,5,"[481, 175, 510, 267]"
419,5,"[481, 176, 510, 267]"
420,5,"[482, 175, 510, 265]"
421,5,"[482, 176, 509, 265]"
422,5,"[480, 178, 510, 263]"
423,5,"[482, 176, 510, 266]"
424,5,"[482, 175, 510, 265]"
425,5,"[481, 175, 510, 265]"
426,5,"[482, 174, 512, 265]"
427,5,"[482, 174, 514, 265]"
428,5,"[482, 176, 512, 264]"
429,5,"[482, 175, 514, 263]"
430,5,"[483, 176, 515, 264]"
431,5,"[484, 177, 514, 265]"
432,5,"[484, 178, 514, 266]"
433,5,"[482, 178, 515, 265]"
434,5,"[482, 177, 515, 267]"
435,5,"[482, 176, 515, 269]"
436,5,"[482, 177, 514, 267]"
437,5,"[482, 176, 514, 266]"
438,5,"[483, 176, 514, 266]"
439,5,"[482, 177, 514, 267]"
440,5,"[481, 176, 514, 267]"
441,5,"[479, 176, 513, 267]"
442,5,"[480, 177, 514, 266]"
443,5,"[480, 176, 514, 266]"
444,5,"[479, 176, 514, 266]"
445,5,"[479, 178, 513, 264]"
446,5,"[481, 178, 513, 263]"
447,5,"[481, 178, 513, 263]"
448,5,"[482, 177, 514, 262]"
449,5,"[482, 175, 515, 265]"
450,5,"[481, 175, 515, 265]"
451,5,"[481, 177, 515, 264]"
452,5,"[482, 178, 516, 262]"
453,5,"[481, 178, 515, 264]"
454,5,"[481, 177, 514, 265]"
455,5,"[481, 178, 513, 264]"
456,5,"[480, 178, 514, 267]"
457,5,"[480, 178, 513, 264]"
461,5,"[481, 178, 513, 265]"
462,5,"[481, 177, 512, 266]"
463,5,"[484, 178, 514, 265]"
464,5,"[484, 177, 513, 265]"
465,5,"[484, 176, 515, 264]"
466,5,"[483, 177, 514, 264]"
470,5,"[481, 177, 515, 267]"
472,5,"[480, 178, 515, 267]"
492,5,"[481, 177, 515, 267]"
493,5,"[480, 177, 515, 267]"
512,5,"[480, 177, 516, 267]"
518,5,"[480, 177, 515, 265]"
520,5,"[479, 176, 516, 268]"
524,5,"[481, 177, 515, 265]"
525,5,"[480, 178, 515, 266]"
530,5,"[480, 176, 513, 268]"
531,5,"[480, 177, 513, 267]"
532,5,"[480, 177, 513, 268]"
533,5,"[480, 176, 512, 266]"
534,5,"[480, 174, 513, 270]"
535,5,"[480, 174, 511, 269]"
536,5,"[479, 175, 508, 267]"
537,5,"[479, 175, 506, 267]"
538,5,"[480, 174, 504, 268]"
539,5,"[481, 174, 505, 268]"
540,5,"[482, 176, 504, 266]"
541,5,"[481, 175, 504, 267]"
542,5,"[484, 174, 507, 267]"
543,5,"[484, 173, 507, 267]"
544,5,"[485, 172, 507, 268]"
553,5,"[502, 174, 526, 222]"
