4,403
4,404
4,405
4,406
4,407
4,408
4,409
4,410
4,411
4,412
4,413
4,414
4,415
4,416
4,417
4,418
4,419
4,420
4,421
4,422
4,423
4,424
4,425
4,426
4,427
4,428
4,429
4,430
4,431
4,432
4,433
4,434
4,435
4,436
4,437
4,438
4,439
4,440
4,441
4,442
4,443
4,444
4,445
4,446
4,447
4,448
4,449
4,450
4,451
4,452
4,453
4,454
4,455
4,456
4,457
4,458
4,459
4,460
4,461
4,462
4,463
4,464
4,465
4,466
4,467
4,468
4,469
4,470
4,471
4,472
4,473
4,474
4,475
4,476
4,477
4,478
4,479
4,480
4,481
4,482
4,483
4,484
4,485
4,486
4,487
4,488
4,489
4,490
4,491
4,492
4,493
4,494
4,495
4,496
4,497
4,498
4,499
4,500
4,501
4,502
4,503
4,504
4,505
4,506
4,507
4,508
4,509
4,510
4,511
4,512
4,513
4,514
4,515
4,516
4,517
4,518
4,519
4,520
4,521
4,522
4,523
4,524
4,525
4,526
4,527
4,528
4,529
4,530
4,531
4,532
4,533
4,534
4,535
4,536
4,537
4,538
4,539
4,540
4,541
4,542
4,543
4,544
4,545
4,546
4,547
4,548
4,549
4,550
4,551
4,552
4,553
4,554
4,555
4,556
4,557
4,558
4,559
4,560
4,561
4,562
4,563
4,564
4,565
4,566
4,567
4,568
4,569
4,570
4,571
4,572
4,573
4,574
4,575
4,576
4,577
4,578
4,579
4,580
4,581
4,582
4,583
4,584
4,585
4,586
4,587
4,588
4,589
4,590
4,591
4,592
4,593
4,594
4,595
4,596
4,597
4,598
4,599
4,600
4,601
4,602
4,603
4,604
4,605
4,606
4,607
4,608
4,609
4,610
4,611
4,612
4,613
4,614
4,615
4,616
4,617
4,618
4,619
4,620
4,621
4,622
4,623
4,624
4,625
4,626
4,627
4,628
4,629
4,630
4,631
4,632
4,633
4,634
4,635
4,636
4,637
4,638
4,639
4,640
4,641
4,642
4,643
4,644
4,645
4,646
4,647
4,648
4,649
4,650
4,651
4,652
4,653
4,654
4,655
4,656
4,657
4,658
4,659
4,660
4,661
4,662
4,663
4,664
4,665
4,666
4,667
4,668
4,669
4,670
4,671
4,672
4,673
4,674
4,675
4,676
4,677
4,678
4,679
4,680
4,681
4,682
4,683
4,684
4,685
4,686
4,687
4,688
4,689
4,690
4,691
4,692
4,693
4,694
4,695
4,696
4,697
4,698
4,699
4,700
4,701
4,702
4,703
4,704
4,705
4,706
4,707
4,708
4,709
4,710
4,711
4,712
4,713
4,714
4,715
4,716
4,717
4,718
4,719
4,720
4,721
4,722
4,723,"[[0, 57, 85, 298], 'BSU_data/4/723_0.npy']"
4,724,"[[0, 58, 85, 298], 'BSU_data/4/724_0.npy']"
4,725,"[[0, 58, 93, 298], 'BSU_data/4/725_0.npy']"
4,726,"[[0, 58, 89, 298], 'BSU_data/4/726_0.npy']"
4,727,"[[0, 54, 89, 300], 'BSU_data/4/727_0.npy']"
4,728,"[[2, 55, 101, 297], 'BSU_data/4/728_0.npy']"
4,729,"[[7, 56, 112, 292], 'BSU_data/4/729_0.npy']"
4,730,"[[9, 58, 118, 298], 'BSU_data/4/730_0.npy']"
4,731,"[[11, 58, 125, 293], 'BSU_data/4/731_0.npy']"
4,732,"[[17, 59, 131, 292], 'BSU_data/4/732_0.npy']"
4,733,"[[23, 63, 136, 285], 'BSU_data/4/733_0.npy']"
4,734,"[[25, 58, 142, 281], 'BSU_data/4/734_0.npy']"
4,735,"[[31, 67, 142, 295], 'BSU_data/4/735_0.npy']"
4,736,"[[35, 67, 146, 292], 'BSU_data/4/736_0.npy']"
4,737,"[[40, 63, 149, 289], 'BSU_data/4/737_0.npy']"
4,738,"[[46, 63, 154, 288], 'BSU_data/4/738_0.npy']"
4,739,"[[49, 65, 158, 286], 'BSU_data/4/739_0.npy']"
4,740,"[[55, 69, 161, 288], 'BSU_data/4/740_0.npy']"
4,741,"[[57, 67, 162, 290], 'BSU_data/4/741_0.npy']"
4,742,"[[58, 66, 163, 284], 'BSU_data/4/742_0.npy']"
4,743,"[[60, 64, 162, 283], 'BSU_data/4/743_0.npy']"
4,744,"[[62, 64, 164, 278], 'BSU_data/4/744_0.npy']"
4,745,"[[62, 67, 168, 279], 'BSU_data/4/745_0.npy']"
4,746,"[[67, 64, 168, 282], 'BSU_data/4/746_0.npy']"
4,747,"[[71, 64, 169, 282], 'BSU_data/4/747_0.npy']"
4,748,"[[79, 65, 179, 267], 'BSU_data/4/748_0.npy']"
4,749,"[[89, 69, 187, 275], 'BSU_data/4/749_0.npy']"
4,750,"[[95, 70, 191, 274], 'BSU_data/4/750_0.npy']"
4,751,"[[105, 74, 192, 272], 'BSU_data/4/751_0.npy']"
4,752,"[[107, 78, 194, 267], 'BSU_data/4/752_0.npy']"
4,753,"[[108, 79, 198, 265], 'BSU_data/4/753_0.npy']"
4,754,"[[116, 76, 203, 265], 'BSU_data/4/754_0.npy']"
4,755,"[[122, 75, 202, 267], 'BSU_data/4/755_0.npy']"
4,756,"[[122, 78, 207, 268], 'BSU_data/4/756_0.npy']"
4,757,"[[122, 77, 211, 266], 'BSU_data/4/757_0.npy']"
4,758,"[[124, 78, 214, 266], 'BSU_data/4/758_0.npy']"
4,759,"[[127, 77, 217, 266], 'BSU_data/4/759_0.npy']"
4,760,"[[128, 77, 221, 267], 'BSU_data/4/760_0.npy']"
4,761,"[[131, 75, 221, 265], 'BSU_data/4/761_0.npy']"
4,762,"[[132, 76, 222, 265], 'BSU_data/4/762_0.npy']"
4,763,"[[134, 79, 223, 263], 'BSU_data/4/763_0.npy']"
4,764,"[[139, 79, 223, 264], 'BSU_data/4/764_0.npy']"
4,765,"[[141, 79, 225, 264], 'BSU_data/4/765_0.npy']"
4,766,"[[143, 79, 228, 263], 'BSU_data/4/766_0.npy']"
4,767,"[[145, 81, 229, 262], 'BSU_data/4/767_0.npy']"
4,768,"[[151, 83, 234, 250], 'BSU_data/4/768_0.npy']"
4,769,"[[152, 81, 236, 253], 'BSU_data/4/769_0.npy']"
4,770,"[[154, 81, 235, 254], 'BSU_data/4/770_0.npy']"
4,771,"[[156, 82, 236, 252], 'BSU_data/4/771_0.npy']"
4,772,"[[158, 82, 237, 254], 'BSU_data/4/772_0.npy']"
4,773,"[[160, 84, 242, 254], 'BSU_data/4/773_0.npy']"
4,774,"[[162, 85, 242, 253], 'BSU_data/4/774_0.npy']"
4,775,"[[163, 86, 245, 252], 'BSU_data/4/775_0.npy']"
4,776,"[[163, 88, 248, 252], 'BSU_data/4/776_0.npy']"
4,777,"[[165, 89, 248, 252], 'BSU_data/4/777_0.npy']"
4,778,"[[166, 89, 249, 251], 'BSU_data/4/778_0.npy']"
4,779,"[[167, 89, 251, 249], 'BSU_data/4/779_0.npy']"
4,780,"[[171, 88, 253, 248], 'BSU_data/4/780_0.npy']"
4,781,"[[175, 89, 250, 245], 'BSU_data/4/781_0.npy']"
4,782,"[[178, 90, 253, 243], 'BSU_data/4/782_0.npy']"
4,783,"[[183, 90, 253, 243], 'BSU_data/4/783_0.npy']"
4,784,"[[183, 89, 255, 244], 'BSU_data/4/784_0.npy']"
4,785,"[[187, 90, 257, 244], 'BSU_data/4/785_0.npy']"
4,786,"[[189, 89, 259, 245], 'BSU_data/4/786_0.npy']"
4,787,"[[189, 89, 260, 244], 'BSU_data/4/787_0.npy']"
4,788,"[[191, 90, 257, 243], 'BSU_data/4/788_0.npy']"
4,789,"[[191, 90, 261, 242], 'BSU_data/4/789_0.npy']"
4,790,"[[192, 90, 264, 241], 'BSU_data/4/790_0.npy']"
4,791,"[[194, 91, 263, 242], 'BSU_data/4/791_0.npy']"
4,792,"[[197, 90, 264, 241], 'BSU_data/4/792_0.npy']"
4,793,"[[200, 90, 265, 241], 'BSU_data/4/793_0.npy']"
4,794,"[[200, 90, 266, 241], 'BSU_data/4/794_0.npy']"
4,795
4,796
4,797
4,798
4,799
4,800
4,801,"[[198, 92, 272, 224], 'BSU_data/4/801_0.npy']"
4,802,"[[198, 91, 273, 225], 'BSU_data/4/802_0.npy']"
4,803,"[[200, 94, 274, 227], 'BSU_data/4/803_0.npy']"
4,804,"[[202, 93, 275, 226], 'BSU_data/4/804_0.npy']"
4,805,"[[203, 94, 275, 225], 'BSU_data/4/805_0.npy']"
4,806,"[[206, 94, 274, 226], 'BSU_data/4/806_0.npy']"
4,807,"[[206, 94, 274, 225], 'BSU_data/4/807_0.npy']"
4,808,"[[206, 96, 275, 223], 'BSU_data/4/808_0.npy']"
4,809,"[[209, 103, 272, 229], 'BSU_data/4/809_0.npy']"
4,810,"[[210, 102, 271, 233], 'BSU_data/4/810_0.npy']"
4,811,"[[212, 102, 272, 230], 'BSU_data/4/811_0.npy']"
4,812,"[[214, 102, 271, 228], 'BSU_data/4/812_0.npy']"
4,813,"[[214, 101, 273, 225], 'BSU_data/4/813_0.npy']"
4,814,"[[215, 101, 276, 222], 'BSU_data/4/814_0.npy']"
4,815,"[[215, 95, 274, 220], 'BSU_data/4/815_0.npy']"
4,816,"[[215, 101, 277, 221], 'BSU_data/4/816_0.npy']"
4,817,"[[217, 96, 278, 221], 'BSU_data/4/817_0.npy']"
4,818,"[[217, 96, 277, 220], 'BSU_data/4/818_0.npy']"
4,819,"[[218, 96, 279, 219], 'BSU_data/4/819_0.npy']"
4,820,"[[219, 97, 282, 218], 'BSU_data/4/820_0.npy']"
4,821,"[[222, 97, 284, 217], 'BSU_data/4/821_0.npy']"
4,822,"[[222, 97, 284, 215], 'BSU_data/4/822_0.npy']"
4,823,"[[224, 97, 286, 217], 'BSU_data/4/823_0.npy']"
4,824,"[[225, 97, 287, 217], 'BSU_data/4/824_0.npy']"
4,825,"[[224, 99, 286, 219], 'BSU_data/4/825_0.npy']"
4,826,"[[223, 102, 284, 224], 'BSU_data/4/826_0.npy']"
4,827
4,828
4,829,"[[224, 98, 287, 215], 'BSU_data/4/829_0.npy']"
4,830,"[[223, 98, 286, 218], 'BSU_data/4/830_0.npy']"
4,831,"[[224, 97, 287, 216], 'BSU_data/4/831_0.npy']"
4,832,"[[226, 95, 290, 215], 'BSU_data/4/832_0.npy']"
4,833,"[[227, 94, 291, 215], 'BSU_data/4/833_0.npy']"
4,834,"[[227, 96, 288, 217], 'BSU_data/4/834_0.npy']"
4,835,"[[228, 93, 290, 215], 'BSU_data/4/835_0.npy']"
4,836,"[[229, 98, 286, 224], 'BSU_data/4/836_0.npy']"
4,837,"[[230, 100, 285, 222], 'BSU_data/4/837_0.npy']"
4,838,"[[230, 98, 285, 220], 'BSU_data/4/838_0.npy']"
4,839,"[[232, 100, 283, 220], 'BSU_data/4/839_0.npy']"
4,840,"[[234, 101, 283, 220], 'BSU_data/4/840_0.npy']"
4,841,"[[234, 101, 283, 219], 'BSU_data/4/841_0.npy']"
4,842,"[[235, 101, 285, 217], 'BSU_data/4/842_0.npy']"
4,843,"[[236, 101, 285, 216], 'BSU_data/4/843_0.npy']"
4,844,"[[237, 101, 287, 214], 'BSU_data/4/844_0.npy']"
4,845,"[[237, 100, 289, 215], 'BSU_data/4/845_0.npy']"
4,846,"[[238, 100, 289, 218], 'BSU_data/4/846_0.npy']"
4,847,"[[238, 99, 290, 220], 'BSU_data/4/847_0.npy']"
4,848,"[[239, 99, 289, 219], 'BSU_data/4/848_0.npy']"
4,849,"[[238, 100, 290, 220], 'BSU_data/4/849_0.npy']"
4,850,"[[238, 100, 291, 220], 'BSU_data/4/850_0.npy']"
4,851,"[[239, 100, 291, 221], 'BSU_data/4/851_0.npy']"
4,852,"[[239, 103, 293, 221], 'BSU_data/4/852_0.npy']"
4,853,"[[238, 104, 295, 221], 'BSU_data/4/853_0.npy']"
4,854,"[[240, 103, 294, 219], 'BSU_data/4/854_0.npy']"
4,855,"[[240, 103, 295, 219], 'BSU_data/4/855_0.npy']"
4,856,"[[241, 103, 294, 219], 'BSU_data/4/856_0.npy']"
4,857,"[[242, 104, 295, 218], 'BSU_data/4/857_0.npy']"
4,858,"[[242, 105, 295, 217], 'BSU_data/4/858_0.npy']"
4,859,"[[242, 104, 295, 217], 'BSU_data/4/859_0.npy']"
4,860,"[[242, 105, 294, 213], 'BSU_data/4/860_0.npy']"
4,861,"[[242, 105, 293, 211], 'BSU_data/4/861_0.npy']"
4,862,"[[241, 106, 293, 212], 'BSU_data/4/862_0.npy']"
4,863,"[[242, 106, 293, 211], 'BSU_data/4/863_0.npy']"
4,864,"[[243, 103, 293, 212], 'BSU_data/4/864_0.npy']"
4,865,"[[245, 102, 292, 214], 'BSU_data/4/865_0.npy']"
4,866,"[[245, 101, 293, 212], 'BSU_data/4/866_0.npy']"
4,867,"[[245, 100, 293, 213], 'BSU_data/4/867_0.npy']"
4,868,"[[246, 101, 293, 213], 'BSU_data/4/868_0.npy']"
4,869,"[[246, 102, 292, 210], 'BSU_data/4/869_0.npy']"
4,870,"[[246, 103, 292, 209], 'BSU_data/4/870_0.npy']"
4,871,"[[247, 104, 291, 208], 'BSU_data/4/871_0.npy']"
4,872,"[[248, 104, 292, 208], 'BSU_data/4/872_0.npy']"
4,873,"[[249, 104, 292, 207], 'BSU_data/4/873_0.npy']"
4,874,"[[250, 105, 294, 207], 'BSU_data/4/874_0.npy']"
4,875,"[[251, 104, 294, 208], 'BSU_data/4/875_0.npy']"
4,876,"[[252, 105, 294, 208], 'BSU_data/4/876_0.npy']"
4,877,"[[252, 104, 295, 208], 'BSU_data/4/877_0.npy']"
4,878,"[[254, 103, 293, 209], 'BSU_data/4/878_0.npy']"
4,879,"[[252, 103, 295, 209], 'BSU_data/4/879_0.npy']"
4,880,"[[254, 102, 295, 211], 'BSU_data/4/880_0.npy']"
4,881,"[[254, 103, 295, 211], 'BSU_data/4/881_0.npy']"
4,882,"[[254, 103, 297, 211], 'BSU_data/4/882_0.npy']"
4,883,"[[254, 104, 299, 211], 'BSU_data/4/883_0.npy']"
4,884,"[[254, 105, 301, 210], 'BSU_data/4/884_0.npy']"
4,885,"[[254, 104, 302, 210], 'BSU_data/4/885_0.npy']"
4,886,"[[256, 105, 301, 210], 'BSU_data/4/886_0.npy']"
4,887,"[[255, 106, 301, 207], 'BSU_data/4/887_0.npy']"
4,888,"[[256, 106, 301, 206], 'BSU_data/4/888_0.npy']"
4,889,"[[256, 107, 301, 206], 'BSU_data/4/889_0.npy']"
4,890,"[[256, 106, 302, 206], 'BSU_data/4/890_0.npy']"
4,891,"[[258, 105, 302, 204], 'BSU_data/4/891_0.npy']"
4,892,"[[260, 105, 303, 203], 'BSU_data/4/892_0.npy']"
4,893,"[[260, 104, 304, 204], 'BSU_data/4/893_0.npy']"
4,894,"[[262, 105, 304, 204], 'BSU_data/4/894_0.npy']"
4,895,"[[262, 105, 304, 202], 'BSU_data/4/895_0.npy']"
4,896,"[[263, 106, 304, 202], 'BSU_data/4/896_0.npy']"
4,897,"[[264, 107, 304, 201], 'BSU_data/4/897_0.npy']"
4,898,"[[265, 108, 304, 202], 'BSU_data/4/898_0.npy']"
4,899,"[[266, 110, 304, 201], 'BSU_data/4/899_0.npy']"
4,900,"[[266, 109, 305, 200], 'BSU_data/4/900_0.npy']"
4,901,"[[267, 108, 305, 200], 'BSU_data/4/901_0.npy']"
4,902,"[[267, 108, 305, 200], 'BSU_data/4/902_0.npy']"
4,903,"[[268, 108, 307, 200], 'BSU_data/4/903_0.npy']"
4,904,"[[269, 108, 308, 199], 'BSU_data/4/904_0.npy']"
4,905,"[[270, 107, 309, 200], 'BSU_data/4/905_0.npy']"
4,906,"[[269, 107, 309, 200], 'BSU_data/4/906_0.npy']"
4,907,"[[269, 107, 310, 200], 'BSU_data/4/907_0.npy']"
4,908,"[[269, 108, 311, 201], 'BSU_data/4/908_0.npy']"
4,909,"[[270, 109, 311, 201], 'BSU_data/4/909_0.npy']"
4,910,"[[269, 109, 313, 200], 'BSU_data/4/910_0.npy']"
4,911,"[[271, 109, 312, 198], 'BSU_data/4/911_0.npy']"
4,912,"[[272, 110, 313, 199], 'BSU_data/4/912_0.npy']"
4,913,"[[272, 110, 313, 197], 'BSU_data/4/913_0.npy']"
4,914,"[[272, 110, 313, 197], 'BSU_data/4/914_0.npy']"
4,915,"[[271, 110, 312, 197], 'BSU_data/4/915_0.npy']"
4,916,"[[271, 111, 311, 196], 'BSU_data/4/916_0.npy']"
4,917,"[[271, 111, 310, 197], 'BSU_data/4/917_0.npy']"
4,918,"[[271, 109, 311, 197], 'BSU_data/4/918_0.npy']"
4,919,"[[272, 109, 312, 197], 'BSU_data/4/919_0.npy']"
4,920,"[[272, 109, 312, 198], 'BSU_data/4/920_0.npy']"
4,921,"[[273, 109, 311, 197], 'BSU_data/4/921_0.npy']"
4,922,"[[274, 109, 311, 197], 'BSU_data/4/922_0.npy']"
4,923,"[[274, 109, 312, 197], 'BSU_data/4/923_0.npy']"
4,924,"[[274, 110, 311, 197], 'BSU_data/4/924_0.npy']"
4,925,"[[274, 111, 312, 196], 'BSU_data/4/925_0.npy']"
4,926,"[[275, 112, 313, 196], 'BSU_data/4/926_0.npy']"
4,927,"[[276, 113, 313, 197], 'BSU_data/4/927_0.npy']"
4,928,"[[277, 110, 312, 197], 'BSU_data/4/928_0.npy']"
4,929,"[[277, 108, 312, 197], 'BSU_data/4/929_0.npy']"
4,930,"[[278, 108, 312, 195], 'BSU_data/4/930_0.npy']"
4,931,"[[278, 108, 313, 196], 'BSU_data/4/931_0.npy']"
4,932,"[[278, 108, 314, 195], 'BSU_data/4/932_0.npy']"
4,933,"[[278, 108, 314, 196], 'BSU_data/4/933_0.npy']"
4,934,"[[277, 108, 315, 195], 'BSU_data/4/934_0.npy']"
4,935,"[[277, 109, 315, 194], 'BSU_data/4/935_0.npy']"
4,936,"[[277, 109, 317, 194], 'BSU_data/4/936_0.npy']"
4,937
4,938
4,939,"[[279, 113, 317, 192], 'BSU_data/4/939_0.npy']"
4,940,"[[279, 113, 316, 191], 'BSU_data/4/940_0.npy']"
4,941
4,942
4,943,"[[279, 115, 316, 190], 'BSU_data/4/943_0.npy']"
4,944,"[[280, 115, 316, 190], 'BSU_data/4/944_0.npy']"
4,945,"[[280, 115, 316, 189], 'BSU_data/4/945_0.npy']"
4,946,"[[280, 115, 316, 190], 'BSU_data/4/946_0.npy']"
4,947,"[[281, 113, 315, 190], 'BSU_data/4/947_0.npy']"
4,948,"[[281, 110, 314, 190], 'BSU_data/4/948_0.npy']"
4,949,"[[280, 110, 314, 191], 'BSU_data/4/949_0.npy']"
4,950,"[[281, 109, 316, 191], 'BSU_data/4/950_0.npy']"
4,951,"[[281, 107, 316, 190], 'BSU_data/4/951_0.npy']"
4,952,"[[282, 107, 316, 190], 'BSU_data/4/952_0.npy']"
4,953,"[[283, 108, 317, 190], 'BSU_data/4/953_0.npy']"
4,954,"[[284, 108, 318, 190], 'BSU_data/4/954_0.npy']"
4,955,"[[284, 108, 318, 189], 'BSU_data/4/955_0.npy']"
4,956,"[[285, 110, 318, 189], 'BSU_data/4/956_0.npy']"
4,957
4,958
4,959,"[[286, 115, 322, 188], 'BSU_data/4/959_0.npy']"
4,960,"[[287, 117, 324, 186], 'BSU_data/4/960_0.npy']"
4,961,"[[288, 116, 324, 186], 'BSU_data/4/961_0.npy']"
4,962
4,963,"[[288, 118, 324, 187], 'BSU_data/4/963_0.npy']"
4,964
4,965
4,966
4,967
4,968
4,969
4,970
4,971
4,972
4,973,"[[288, 117, 325, 185], 'BSU_data/4/973_0.npy']"
4,974,"[[288, 118, 326, 185], 'BSU_data/4/974_0.npy']"
4,975
4,976,"[[289, 116, 327, 185], 'BSU_data/4/976_0.npy']"
4,977
4,978
4,979,"[[291, 116, 327, 185], 'BSU_data/4/979_0.npy']"
4,980,"[[291, 117, 327, 185], 'BSU_data/4/980_0.npy']"
4,981,"[[290, 118, 328, 186], 'BSU_data/4/981_0.npy']"
4,982,"[[291, 117, 328, 186], 'BSU_data/4/982_0.npy']"
4,983,"[[291, 116, 328, 186], 'BSU_data/4/983_0.npy']"
4,984,"[[292, 116, 327, 187], 'BSU_data/4/984_0.npy']"
4,985,"[[292, 116, 328, 187], 'BSU_data/4/985_0.npy']"
4,986,"[[293, 117, 328, 186], 'BSU_data/4/986_0.npy']"
4,987,"[[294, 117, 328, 186], 'BSU_data/4/987_0.npy']"
4,988,"[[294, 115, 328, 186], 'BSU_data/4/988_0.npy']"
4,989,"[[294, 115, 328, 187], 'BSU_data/4/989_0.npy']"
4,990,"[[294, 116, 327, 186], 'BSU_data/4/990_0.npy']"
4,991,"[[294, 116, 328, 186], 'BSU_data/4/991_0.npy']"
4,992,"[[294, 117, 327, 185], 'BSU_data/4/992_0.npy']"
4,993,"[[293, 116, 328, 185], 'BSU_data/4/993_0.npy']"
4,994,"[[294, 115, 327, 184], 'BSU_data/4/994_0.npy']"
4,995
4,996
4,997
4,998
4,999
4,1000
4,1001
4,1002,"[[296, 117, 327, 184], 'BSU_data/4/1002_0.npy']"
4,1003,"[[295, 117, 327, 184], 'BSU_data/4/1003_0.npy']"
4,1004,"[[296, 115, 327, 183], 'BSU_data/4/1004_0.npy']"
4,1005,"[[297, 115, 328, 183], 'BSU_data/4/1005_0.npy']"
4,1006,"[[297, 115, 328, 183], 'BSU_data/4/1006_0.npy']"
4,1007,"[[297, 114, 329, 183], 'BSU_data/4/1007_0.npy']"
4,1008,"[[297, 114, 328, 182], 'BSU_data/4/1008_0.npy']"
4,1009,"[[298, 115, 328, 182], 'BSU_data/4/1009_0.npy']"
4,1010,"[[298, 116, 328, 182], 'BSU_data/4/1010_0.npy']"
4,1011,"[[298, 118, 328, 183], 'BSU_data/4/1011_0.npy']"
4,1012,"[[299, 119, 328, 183], 'BSU_data/4/1012_0.npy']"
4,1013,"[[300, 119, 328, 181], 'BSU_data/4/1013_0.npy']"
4,1014,"[[300, 118, 328, 182], 'BSU_data/4/1014_0.npy']"
4,1015,"[[300, 119, 328, 182], 'BSU_data/4/1015_0.npy']"
4,1016
4,1017
4,1018
4,1019
4,1020
4,1021
4,1022
4,1023
4,1024
4,1025
4,1026
4,1027
4,1028
4,1029
4,1030
4,1031
4,1032
4,1033
4,1034
4,1035
4,1036
4,1037
4,1038
4,1039
4,1040
4,1041
4,1042
4,1043
4,1044
4,1045
4,1046
4,1047
4,1048
4,1049
4,1050
4,1051
4,1052
4,1053
4,1054
4,1055
4,1056
4,1057
4,1058
4,1059
4,1060
4,1061
4,1062
4,1063
4,1064
4,1065
4,1066
4,1067
4,1068
4,1069
4,1070
4,1071
4,1072
4,1073
4,1074
4,1075
4,1076
4,1077
4,1078
4,1079
4,1080
4,1081
4,1082
4,1083
4,1084
4,1085
4,1086
4,1087
4,1088
4,1089
4,1090
4,1091
4,1092
4,1093
4,1094
4,1095
4,1096
4,1097
4,1098
4,1099
4,1100
4,1101
4,1102
4,1103
4,1104
4,1105
4,1106
4,1107
4,1108
4,1109
4,1110
4,1111
4,1112
4,1113
4,1114
4,1115
4,1116
4,1117
4,1118
4,1119
4,1120
4,1121
4,1122
4,1123
4,1124
4,1125
4,1126
4,1127
4,1128
4,1129
4,1130
4,1131
4,1132
4,1133
4,1134
4,1135
4,1136
4,1137
4,1138
4,1139
4,1140
4,1141
4,1142
4,1143
4,1144
4,1145
4,1146
4,1147
4,1148
4,1149
4,1150
4,1151
4,1152
4,1153
4,1154
4,1155
4,1156
4,1157
4,1158
4,1159
4,1160
4,1161
4,1162
4,1163
4,1164
4,1165
4,1166
4,1167
4,1168
4,1169
4,1170
4,1171
4,1172
4,1173,"[[286, 119, 319, 184], 'BSU_data/4/1173_0.npy']"
4,1174,"[[285, 117, 318, 184], 'BSU_data/4/1174_0.npy']"
4,1175,"[[285, 117, 318, 184], 'BSU_data/4/1175_0.npy']"
4,1176,"[[284, 118, 318, 184], 'BSU_data/4/1176_0.npy']"
4,1177
4,1178,"[[282, 116, 317, 183], 'BSU_data/4/1178_0.npy']"
4,1179,"[[282, 115, 317, 183], 'BSU_data/4/1179_0.npy']"
4,1180,"[[282, 116, 317, 183], 'BSU_data/4/1180_0.npy']"
4,1181,"[[282, 116, 317, 183], 'BSU_data/4/1181_0.npy']"
4,1182,"[[282, 115, 316, 184], 'BSU_data/4/1182_0.npy']"
4,1183,"[[283, 115, 316, 185], 'BSU_data/4/1183_0.npy']"
4,1184,"[[283, 114, 316, 185], 'BSU_data/4/1184_0.npy']"
4,1185,"[[283, 115, 316, 184], 'BSU_data/4/1185_0.npy']"
4,1186,"[[283, 117, 316, 186], 'BSU_data/4/1186_0.npy']"
4,1187,"[[283, 117, 317, 186], 'BSU_data/4/1187_0.npy']"
